timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ma,std,banda_superior,banda_inferior,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility,barrier_signal
2022-09-21,18874.85,18539.64,19721.93,18262.09,41059997264.96848,355194467885.9514,-0.017658507308174146,20029.417999999998,1020.3916131375187,22070.201226275036,17988.63477372496,-1,0.017658507308174146,0,0.0,0.017658507308174146,0.0,time,5.0,0.036,0.0351,-1.0
2022-09-22,18527.8,19464.32,19464.32,18422.41,37660914389.8923,372075639498.16974,0.04867190348091941,20005.5615,1028.1049651460505,22061.7714302921,17949.3515697079,-1,-0.04867190348091941,0,0.0,-0.04867190348091941,1.0,time,5.0,-0.018,0.0375,-1.0
2022-09-23,19447.84,19291.9,19475.03,18641.21,35506139423.901344,370913140447.51636,-0.008897727256836987,19979.4285,1039.7917063072416,22059.011912614485,17899.845087385518,-1,0.008897727256836987,0,0.0,0.008897727256836987,0.0,time,5.0,0.0079,0.0357,-1.0
2022-09-24,19309.22,18939.97,19316.53,18874.73,24644354421.61794,363168779956.3335,-0.0184108148901775,19927.426499999998,1065.4516841178324,22058.32986823566,17796.523131764334,-1,0.0184108148901775,0,0.0,0.0184108148901775,0.0,time,5.0,0.0324,0.0343,-1.0
2022-09-25,18936.7,18809.41,19142.43,18747.85,21516374222.675316,360256894978.40894,-0.006917227280881889,19878.610500000003,1094.2621039730934,22067.13470794619,17690.086292053817,-1,0.006917227280881889,0,0.0,0.006917227280881889,0.0,time,5.0,0.0349,0.0326,-1.0
2022-09-26,18787.31,19219.73,19274.62,18708.63,42560193944.41844,367613056759.2221,0.021580079050186395,19896.622,1079.4694240341037,22055.560848068206,17737.683151931793,-1,-0.021580079050186395,0,0.0,-0.021580079050186395,0.0,time,5.0,0.0049,0.032,-1.0
2022-09-27,19200.81,19116.33,20339.0,18902.66,52482615483.86207,366383164263.7157,-0.0053944119840236854,19888.407,1085.0149222298098,22058.43684445962,17718.37715554038,-1,0.0053944119840236854,0,0.0,0.0053944119840236854,1.0,time,5.0,-0.0027,0.0305,-1.0
2022-09-28,19114.9,19444.79,19704.08,18482.46,47494258189.70422,372892084645.0075,0.017036224265311,19894.5075,1082.0061305722045,22058.51976114441,17730.49523885559,-1,-0.017036224265311,0,0.0,-0.017036224265311,0.0,time,5.0,0.009,0.0296,-1.0
2022-09-29,19443.69,19563.77,19625.8,18963.35,37537716230.48356,374830625219.6003,0.0061002184629911195,19804.696,1027.1166843216354,21858.929368643272,17750.462631356728,-1,-0.0061002184629911195,0,0.0,-0.0061002184629911195,0.0,time,5.0,0.0392,0.0282,-1.0
2022-09-30,19563.78,19476.93,20184.0,19251.33,37848666330.67224,373222100680.7475,-0.004448698062289074,19693.192499999997,925.7831510649759,21544.75880212995,17841.626197870046,-1,0.004448698062289074,0,0.0,0.004448698062289074,0.0,time,5.0,0.0346,0.0269,-1.0
2022-10-01,19467.93,19314.46,19488.42,19238.33,15943514602.722155,370204708063.3375,-0.008376650077181814,19571.9155,792.8718474481062,21157.659194896212,17986.171805103786,-1,0.008376650077181814,0,0.0,0.008376650077181814,0.0,upper,3.0,0.052,0.0257,-1.0
2022-10-02,19316.66,19065.15,19377.21,18928.73,17859684587.64641,366195863790.6755,-0.012991977082286672,19408.173,458.97809314561493,20326.12918629123,18490.21681370877,-1,0.012991977082286672,0,0.0,0.012991977082286672,0.0,upper,2.0,0.065,0.0247,-1.0
2022-10-03,19077.04,19620.57,19646.91,19056.01,26634227151.925247,375767908259.0832,0.028716444603794133,19379.9515,424.7773501122311,20229.506200224463,18530.396799775535,-1,-0.028716444603794133,0,0.0,-0.028716444603794133,1.0,time,5.0,-0.0104,0.0253,-1.0
2022-10-04,19619.67,20345.0,20383.0,19521.07,30974520027.944332,390177741507.47705,0.03625667575066952,19384.4015,434.7861984687371,20253.973896937474,18514.829103062526,-1,-0.03625667575066952,0,0.0,-0.03625667575066952,1.0,time,5.0,-0.0451,0.0263,-1.0
2022-10-05,20344.0,20162.0,20346.0,19785.21,29366342083.101757,386368899196.38165,-0.009035536821903459,19407.393,463.67253391092083,20334.738067821843,18480.047932178157,-1,0.009035536821903459,0,0.0,0.009035536821903459,1.0,lower,5.0,-0.0519,0.0254,-1.0
2022-10-06,20157.0,19949.05,20421.0,19886.08,31354758329.142307,382505641462.15643,-0.01061812147731923,19416.625,472.9013876421827,20362.427775284366,18470.822224715634,-1,0.01061812147731923,0,0.0,0.01061812147731923,1.0,time,5.0,-0.0457,0.0245,-1.0
2022-10-07,19952.43,19457.31,20044.0,19373.8,25445042398.337975,373170861484.13965,-0.024958688222858277,19382.8905,442.2557175875693,20267.40193517514,18498.37906482486,-1,0.024958688222858277,0,0.0,0.024958688222858277,1.0,time,5.0,-0.0158,0.0246,-1.0
2022-10-08,19494.51,19418.04,19533.5,19280.34,12996183216.30484,372391945609.07526,-0.002020304041359245,19381.9345,442.1528852664223,20266.240270532842,18497.628729467157,-1,0.002020304041359245,0,0.0,0.002020304041359245,1.0,time,5.0,-0.0018,0.0234,-1.0
2022-10-09,19419.4,19448.15,19559.84,19357.56,14404623229.04686,372264710552.3351,0.0015494189692250887,19375.8225,440.25149458002664,20256.32548916005,18495.319510839945,-1,-0.0015494189692250887,0,0.0,-0.0015494189692250887,1.0,time,5.0,-0.0129,0.0223,-1.0
2022-10-10,19448.94,19142.69,19517.27,19094.26,23743487600.53748,367207056773.2261,-0.01583103034524213,19389.460499999997,427.8040519996487,20245.068603999294,18533.8523960007,-1,0.01583103034524213,0,0.0,0.01583103034524213,1.0,time,5.0,-0.0037,0.0216,-1.0
2022-10-11,19137.01,19058.63,19228.69,18969.08,25102717820.99086,365118514776.26794,-0.004400902150625745,19415.41,387.37281360902875,20190.155627218057,18640.664372781943,-1,0.004400902150625745,0,0.0,0.004400902150625745,0.0,time,5.0,0.0112,0.0206,-1.0
2022-10-12,19060.7,19153.04,19211.19,19033.02,22339104401.384174,367301644901.367,0.00494143240044752,19399.846,391.5352578480121,20182.916515696026,18616.775484303977,-1,-0.00494143240044752,0,0.0,-0.00494143240044752,0.0,time,5.0,0.0209,0.0197,-1.0
2022-10-13,19152.89,19383.94,19478.17,18317.03,37194496437.923996,371647189087.47595,0.01198343840905636,19404.448,390.73981102411716,20185.927622048235,18622.968377951765,-1,-0.01198343840905636,0,0.0,-0.01198343840905636,1.0,time,5.0,-0.0019,0.0192,-1.0
2022-10-14,19381.6,19198.11,19880.56,19115.85,34806651159.13548,367584653730.75476,-0.009633051484626832,19417.355000000003,378.66650674259387,20174.688013485193,18660.021986514814,-1,0.009633051484626832,0,0.0,0.009633051484626832,1.0,time,5.0,-0.0033,0.0185,-1.0
2022-10-15,19194.64,19072.78,19207.45,19030.3,13103099352.405506,365870425566.52997,-0.006549648990787397,19430.5235,360.5583946427064,20151.640289285413,18709.406710714586,-1,0.006549648990787397,0,0.0,0.006549648990787397,1.0,time,5.0,-0.0022,0.0176,-1.0
2022-10-16,19077.79,19272.92,19342.2,19077.79,15683330320.159586,369552982160.53754,0.010438814125982326,19433.183,359.1150136658461,20151.41302733169,18714.95297266831,-1,-0.010438814125982326,0,0.0,-0.010438814125982326,1.0,time,5.0,-0.0052,0.0172,-1.0
2022-10-17,19274.21,19557.9,19614.89,19161.27,23713928577.519844,375052275829.7958,0.014678295056130813,19455.2615,352.11523016727267,20159.491960334544,18751.031039665457,-1,-0.014678295056130813,0,0.0,-0.014678295056130813,1.0,time,5.0,-0.0183,0.017,-1.0
2022-10-18,19563.59,19348.03,19669.88,19092.9,25848175158.687187,371196833238.99286,-0.010788691372378223,19450.4235,352.93046790962717,20156.284435819256,18744.562564180746,-1,0.010788691372378223,0,0.0,0.010788691372378223,0.0,time,5.0,0.0117,0.0165,-1.0
2022-10-19,19330.46,19134.24,19335.22,19099.34,23047051893.294765,367085331987.69183,-0.0111112052131189,19428.947,358.6919337907331,20146.330867581466,18711.563132418534,-1,0.0111112052131189,0,0.0,0.0111112052131189,0.0,time,5.0,0.0095,0.0161,-1.0
2022-10-20,19130.74,19031.16,19324.57,18951.94,25712511231.935688,365098952754.63934,-0.005401764459326958,19406.658499999998,369.2477950188303,20145.154090037657,18668.16290996234,-1,0.005401764459326958,0,0.0,0.005401764459326958,0.0,upper,5.0,0.0544,0.0153,-1.0
2022-10-21,19068.87,19173.28,19238.22,18730.04,30297335038.197,367999082249.1525,0.007440007264695348,19399.5995,372.43884129789603,20144.477182595794,18654.721817404206,-1,-0.007440007264695348,0,0.0,-0.007440007264695348,0.0,upper,4.0,0.047,0.0148,-1.0
2022-10-22,19171.05,19203.87,19237.19,19120.99,13362526957.65784,368484939423.55475,0.001594178123099981,19406.5355,367.1364673021604,20140.80843460432,18672.262565395682,-1,-0.001594178123099981,0,0.0,-0.001594178123099981,0.0,upper,3.0,0.0454,0.0141,-1.0
2022-10-23,19207.76,19574.82,19634.72,19125.34,19928822961.41621,375197423662.3941,0.01913222520954566,19404.248,365.8730567505683,20135.994113501136,18672.501886498863,-1,-0.01913222520954566,0,0.0,-0.01913222520954566,0.0,upper,3.0,0.0595,0.0147,-1.0
2022-10-24,19560.98,19316.94,19564.11,19201.35,28657172008.9177,370622833880.7626,-0.01326161528532925,19352.845,291.3816246639182,19935.608249327837,18770.081750672165,-1,0.01326161528532925,0,0.0,0.01326161528532925,0.0,upper,1.0,0.0395,0.0146,-1.0
2022-10-25,19321.01,20095.0,20353.0,19255.73,39846253138.59686,385476931983.84595,0.039488596754203686,19349.495000000003,281.81736831948575,19913.129736638974,18785.86026336103,-1,-0.039488596754203686,0,0.0,-0.039488596754203686,0.0,time,5.0,0.026,0.0183,-1.0
2022-10-26,20096.0,20774.0,20955.0,20085.0,50667020407.51415,398674628646.93066,0.033231176904455276,19390.7425,406.83118990553027,20204.40487981106,18577.08012018894,-1,-0.033231176904455276,0,0.0,-0.033231176904455276,1.0,time,5.0,-0.0135,0.0196,-1.0
2022-10-27,20781.0,20278.0,20876.0,20261.0,41829789298.17936,389238872375.6226,-0.024165650275231577,19431.777000000002,452.7017584496206,20337.180516899243,18526.37348310076,-1,0.024165650275231577,0,0.0,0.024165650275231577,0.0,time,5.0,0.0104,0.0208,-1.0
2022-10-28,20282.0,20591.0,20716.0,20095.0,36165609164.5681,395201306734.5831,0.015317532595621583,19490.425,521.5693051008562,20533.563610201712,18447.286389798286,-1,-0.015317532595621583,0,0.0,-0.015317532595621583,1.0,time,5.0,-0.021,0.0201,-1.0
2022-10-29,20585.0,20801.0,20946.0,20575.0,32806216910.570454,399135164712.3964,0.010146975348681435,19558.067499999997,597.9335361462871,20753.934572292572,18362.200427707423,-1,-0.010146975348681435,0,0.0,-0.010146975348681435,1.0,time,5.0,-0.0288,0.0192,-1.0
2022-10-30,20818.0,20624.0,20908.0,20542.0,24707906148.749344,395548335410.141,-0.008545616277859401,19632.133,634.405043309952,20900.943086619907,18363.322913380096,-1,0.008545616277859401,0,0.0,0.008545616277859401,0.0,time,5.0,0.0252,0.0187,-1.0
2022-10-31,20624.0,20495.0,20800.0,20262.0,37290619694.72375,393311097043.5727,-0.006274492240530732,19703.951500000003,647.237093563264,20998.42568712653,18409.477312873474,-1,0.006274492240530732,0,0.0,0.006274492240530732,0.0,upper,5.0,0.0377,0.0181,-1.0
2022-11-01,20493.0,20490.0,20645.0,20285.0,32262771910.727066,393218202887.5868,-0.0002439917054925371,19770.7995,656.3213635119072,21083.442227023814,18458.15677297619,-1,0.0002439917054925371,0,0.0,0.0002439917054925371,0.0,upper,4.0,0.038,0.0172,-1.0
2022-11-02,20489.0,20163.0,20705.0,20065.0,44539856162.44828,387015867490.0914,-0.01608772059486986,19809.7525,655.2705807977177,21120.293661595435,18499.211338404562,-1,0.01608772059486986,0,0.0,0.01608772059486986,0.0,upper,2.0,0.0478,0.0173,-1.0
2022-11-03,20161.0,20211.0,20388.0,20091.0,36562782563.979164,387756249891.6283,0.002377768990693913,19860.397,644.5645959203683,21149.526191840738,18571.267808159264,-1,-0.002377768990693913,0,0.0,-0.002377768990693913,0.0,upper,1.0,0.0454,0.0165,-1.0
2022-11-04,20206.0,21150.0,21241.0,20206.0,33773463079.332672,405987599945.2726,0.04541289484565445,19964.258,677.4876211907034,21319.233242381408,18609.282757618595,-1,-0.04541289484565445,0,0.0,-0.04541289484565445,1.0,lower,4.0,-0.1305,0.0206,-1.0
2022-11-05,21147.0,21283.0,21454.0,21124.0,31061573100.604958,408892506459.0742,0.006268726488379846,20064.762,717.4483738062149,21499.65874761243,18629.865252387568,-1,-0.006268726488379846,0,0.0,-0.006268726488379846,1.0,lower,3.0,-0.1368,0.0196,-1.0
2022-11-06,21280.0,20907.0,21337.0,20907.0,50602704770.812515,401869336200.07385,-0.017824600856175276,20132.217,730.5860457110583,21593.389091422116,18671.044908577886,-1,0.017824600856175276,0,0.0,0.017824600856175276,1.0,lower,2.0,-0.1189,0.0199,-1.0
2022-11-07,20922.0,20598.0,21017.0,20433.0,91750982446.38734,395168506455.3059,-0.014890047420881423,20194.7155,713.2301147685306,21621.17572953706,18768.255270462938,-1,0.014890047420881423,0,0.0,0.014890047420881423,1.0,lower,1.0,-0.1041,0.0197,-1.0
2022-11-08,20600.0,18562.35,20671.0,17579.02,92144963385.0274,356871594631.61395,-0.10405864798142236,20166.121,767.3914346848856,21700.90386936977,18631.33813063023,1,0.10305864798142236,1,0.001,0.10405864798142236,0.0,lower,1.0,-0.1648,0.0369,1.0
2022-11-09,18579.39,15742.44,18749.92,15663.49,74978675390.59279,301963847693.52637,-0.16477508568742277,20001.685,1233.926889902108,22469.538779804217,17533.831220195785,1,-0.16477508568742277,0,0.0,-0.16477508568742277,1.0,time,5.0,0.0558,0.0587,1.0
2022-11-10,15920.79,17594.92,18106.79,15835.92,65200666543.364624,336597208099.6668,0.11124997398221241,19922.767,1335.9529957372251,22594.67299147445,17250.86100852555,1,0.11124997398221241,0,0.0,0.11124997398221241,0.0,time,5.0,-0.0409,0.069,1.0
2022-11-11,17602.79,17080.22,17624.47,16569.89,45030331310.74984,325921112619.09045,-0.029689155177446132,19816.5845,1473.420721244145,22763.42594248829,16869.74305751171,1,-0.029689155177446132,0,0.0,-0.029689155177446132,0.0,time,5.0,-0.0231,0.0659,1.0
2022-11-12,17088.94,16797.99,17101.87,16640.26,21893997140.860477,322330608513.1628,-0.01666183244523814,19677.743,1620.8562917818156,22919.45558356363,16436.030416436366,1,-0.01666183244523814,0,0.0,-0.01666183244523814,0.0,time,5.0,-0.0048,0.0627,1.0
2022-11-13,16794.65,16344.34,16915.46,16312.86,20411619109.007805,313605586517.2854,-0.02737757635427889,19529.113,1783.785248922031,23096.683497844064,15961.542502155939,1,-0.02737757635427889,0,0.0,-0.02737757635427889,1.0,time,5.0,0.0219,0.0598,1.0
2022-11-14,16335.29,16645.83,17176.32,15906.19,37539226046.106285,320598982524.9025,0.01827807456803692,19356.654499999997,1889.7808359149856,23136.21617182997,15577.092828170025,1,0.01827807456803692,0,0.0,0.01827807456803692,1.0,time,5.0,0.004,0.0577,1.0
2022-11-15,16632.61,16890.53,17171.27,16573.54,28676275678.9418,324608360619.00433,0.01459337523383673,19162.481,1935.444942304152,23033.370884608303,15291.591115391697,1,0.01459337523383673,0,0.0,0.01459337523383673,0.0,time,5.0,-0.0353,0.0554,1.0
2022-11-16,16901.94,16689.4,16997.06,16437.01,26922027947.408913,320099234744.2721,-0.011979322484809997,18983.051,1992.1007143257114,22967.252428651424,14998.849571348577,1,-0.011979322484809997,0,0.0,-0.011979322484809997,0.0,time,5.0,-0.0539,0.0527,1.0
2022-11-17,16677.87,16718.36,16732.97,16417.31,22011291267.356167,321287480849.7667,0.0017337293643175822,18789.419,2015.653194046439,22820.72538809288,14758.112611907123,1,0.0017337293643175822,0,0.0,0.0017337293643175822,0.0,time,5.0,-0.0332,0.0503,1.0
2022-11-18,16711.92,16707.02,16994.52,16581.98,20942172141.414623,320876918352.4405,-0.00067852634345979,18584.719999999998,2008.484530007926,22601.68906001585,14567.750939984146,1,-0.00067852634345979,0,0.0,-0.00067852634345979,0.0,time,5.0,-0.0059,0.0479,1.0
2022-11-19,16705.26,16712.73,16794.94,16558.64,10844466289.901127,321151208473.7581,0.00034171410950487155,18389.1565,1989.802608953917,22368.761717907833,14409.551282092167,1,0.00034171410950487155,0,0.0,0.00034171410950487155,0.0,time,5.0,-0.007,0.0456,1.0
2022-11-20,16711.87,16304.08,16746.26,16254.32,15680401749.958439,313370674122.3842,-0.024755321247764955,18179.6105,1976.9960023311799,22133.602504662358,14225.61849533764,1,-0.024755321247764955,0,0.0,-0.024755321247764955,1.0,time,5.0,0.0134,0.0437,1.0
2022-11-21,16298.41,15814.34,16299.24,15649.4,31057277097.34788,303834128504.1595,-0.030498259885295455,17945.8275,1965.8300208431467,21877.487541686292,14014.167458313706,1,-0.030498259885295455,0,0.0,-0.030498259885295455,1.0,time,5.0,0.0398,0.0421,1.0
2022-11-22,15794.33,16171.63,16269.92,15686.55,25091849198.571053,311463297390.4882,0.022341349112204898,17746.259,1931.1932075998968,21608.645415199793,13883.872584800205,1,0.022341349112204898,0,0.0,0.022341349112204898,1.0,time,5.0,0.0176,0.0412,1.0
2022-11-23,16225.09,16608.01,16632.65,16191.07,26858079944.170044,319494112507.07404,0.026626636636172478,17566.1095,1855.7481487250714,21277.605797450142,13854.613202549855,1,0.026626636636172478,0,0.0,0.026626636636172478,0.0,time,5.0,-0.0235,0.0405,1.0
2022-11-24,16633.46,16596.04,16769.37,16484.24,20949512927.386944,318949911014.53784,-0.0007209964157103201,17338.4115,1662.1491916886496,20662.709883377298,14014.113116622699,1,-0.0007209964157103201,0,0.0,-0.0007209964157103201,0.0,time,5.0,-0.0093,0.0386,1.0
2022-11-25,16605.8,16524.45,16613.15,16400.96,18933018587.76629,317919884011.3825,-0.0043230104078748775,17100.484,1385.3106008784432,19871.105201756887,14329.862798243114,1,-0.0043230104078748775,0,0.0,-0.0043230104078748775,1.0,time,5.0,0.0393,0.0367,1.0
2022-11-26,16521.13,16456.16,16670.75,16423.19,18243019109.753235,316206865319.883,-0.00414122707835962,16877.942,1061.2235808045498,19000.3891616091,14755.4948383909,1,-0.00414122707835962,0,0.0,-0.00414122707835962,1.0,time,5.0,0.0309,0.0349,1.0
2022-11-27,16465.29,16459.15,16600.08,16431.98,16551822516.185429,316487666895.4407,0.00018167837448451586,16670.999499999998,601.6541028667442,17874.307705733485,15467.69129426651,1,0.00018167837448451586,0,0.0,0.00018167837448451586,1.0,time,5.0,0.0373,0.0332,1.0
2022-11-28,16456.69,16222.21,16482.04,16065.43,24566056814.212288,311810991501.448,-0.014500262628121183,16553.9925,412.192984369867,17378.378468739735,15729.606531260266,1,-0.014500262628121183,0,0.0,-0.014500262628121183,1.0,time,5.0,0.0423,0.0318,1.0
2022-11-29,16222.5,16441.98,16541.11,16157.9,24663035431.352062,316170903326.0224,0.013456529384994123,16588.9695,366.8944778909881,17322.758455781975,15855.180544218023,1,0.013456529384994123,0,0.0,0.013456529384994123,1.0,time,5.0,0.0422,0.0307,1.0
2022-11-30,16446.88,17186.5,17227.39,16442.29,30676053555.32337,330763402606.7043,0.04428637158381067,16568.5485,315.76019760096904,17200.068895201937,15937.028104798062,1,0.04428637158381067,0,0.0,0.04428637158381067,0.0,time,5.0,-0.0125,0.0325,1.0
2022-12-01,17224.41,16972.73,17249.92,16901.02,23319572025.36399,326141917292.63745,-0.012516253481095285,16563.174,307.39677783265205,17177.967555665302,15948.380444334694,1,-0.012516253481095285,0,0.0,-0.012516253481095285,1.0,time,5.0,0.0066,0.0312,1.0
2022-12-02,16978.82,17084.87,17128.66,16867.76,20945433171.615204,328178365692.1309,0.006585338089666317,16577.518,325.11341804426536,17227.744836088532,15927.29116391147,1,0.006585338089666317,0,0.0,0.006585338089666317,0.0,time,5.0,-0.0138,0.0297,1.0
2022-12-03,17146.57,16923.38,17149.34,16880.81,16931408153.950111,326498242602.6305,-0.009497178703183513,16606.469999999998,329.0144881257364,17264.49897625147,15948.441023748524,1,-0.009497178703183513,0,0.0,-0.009497178703183513,1.0,time,5.0,0.0182,0.0284,1.0
2022-12-04,16914.49,17149.93,17190.71,16914.49,18214353301.13762,329544949093.6664,0.01329799414959786,16631.675,350.7776215658308,17333.23024313166,15930.119756868338,1,0.01329799414959786,0,0.0,0.01329799414959786,0.0,time,5.0,-0.0,0.0273,1.0
2022-12-05,17133.31,16973.37,17414.42,16906.82,23204017213.929634,326635737516.3175,-0.010348446700828613,16635.817,354.4647777584987,17344.746555517,15926.887444483002,1,-0.010348446700828613,0,0.0,-0.010348446700828613,1.0,time,5.0,0.0089,0.0262,1.0
2022-12-06,16973.12,17085.64,17085.64,16928.86,21026126511.19885,328108161816.87274,0.006592699355541853,16655.628999999997,368.4162106637087,17392.461421327414,15918.79657867258,1,0.006592699355541853,0,0.0,0.006592699355541853,1.0,time,5.0,0.0009,0.025,1.0
