timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,bitcoin_log_return_1,primary_signal,momentum_3,momentum_5,momentum_10,sma_5,sma_10,price_vs_sma5,price_vs_sma10,volatility_5,volume_sma_5,volume_ratio,signal_x_momentum3,signal_x_momentum5,meta_confidence,refined_by_meta,strategy_returns,position_change,transaction_cost,strategy_returns_gross,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-06-22,30070.0,29936.0,30442.0,29755.0,19613389213.798763,581473706978.9268,1,1.0,-0.005529845198437141,-1.0,0.11789088464841857,0.12961775027357447,0.1553840216132767,28296.2,27085.4,0.05795124433669541,0.10524489208208099,0.03343432248597334,15714096752.339792,1.248139776845804,-0.11789088464841857,-0.12961775027357447,0.8333675339925118,1,-0.005529845198437141,0,0.0,-0.005529845198437141,time,5.0,0.025,0.0285
2023-06-23,29939.0,30629.0,31257.0,29888.0,22630955878.97284,594588611688.3142,0,,0.022885503049018693,-1.0,0.0811125622110056,0.1631413055861466,0.18386672850958563,29155.4,27561.1,0.05054295259197272,0.11131268345603051,0.02877620664990333,18522411980.111015,1.2218147346724333,-0.0811125622110056,-0.1631413055861466,0.7363240352734021,1,0.021885503049018692,1,0.001,0.022885503049018693,,,,
2023-06-24,30674.0,30538.0,30817.0,30352.0,11736119929.84371,592912110031.5245,-1,0.0,-0.0029754628194324736,-1.0,0.014484087436050785,0.14037118637738533,0.21626573203759758,29907.2,28104.1,0.021091910977958372,0.08660302233481953,0.032363497361356845,19539256976.788925,0.6006431024365605,-0.014484087436050785,-0.14037118637738533,0.6910653402895905,0,-0.001,1,0.001,-0.0,time,5.0,-0.0023,0.0264
2023-06-25,30547.0,30455.0,30984.0,30357.0,12076819255.30491,591387700082.1104,1,1.0,-0.002721625472871986,-1.0,0.017336985569214258,0.07497087995481988,0.19127713671034607,30332.0,28593.1,0.004055123302123098,0.06511710867307152,0.029074829329720605,17962907694.939457,0.6723198415536709,-0.017336985569214258,-0.07497087995481988,0.7751793998298575,1,0.001721625472871986,1,0.001,0.002721625472871986,time,5.0,0.0009,0.0254
2023-06-26,30469.0,30286.0,30635.0,30011.0,16032184116.631308,587134340343.6245,1,1.0,-0.005564624753984153,-1.0,-0.011198537333899194,0.006112550661085736,0.1503779389979869,30368.8,28989.0,-0.002726482442506728,0.04474110869640202,0.012299681994387237,16417893678.910313,0.9765067572112207,0.011198537333899194,-0.006112550661085736,0.8361965030148969,1,-0.005564624753984153,0,0.0,-0.005564624753984153,time,5.0,0.0098,0.0246
2023-06-27,30272.0,30694.0,30834.0,30254.0,14411853963.110468,595427193050.2291,-1,0.0,0.013381636218439496,-1.0,0.005108389547449077,0.02532068412613575,0.15822044451152784,30520.4,29408.3,0.005687998846672926,0.04371895009232096,0.012604832976581016,15377586628.772654,0.9371986847497107,-0.005108389547449077,-0.02532068412613575,0.6279609465047256,0,0.012381636218439497,1,0.001,0.013381636218439496,time,5.0,-0.004,0.0234
2023-06-28,30677.0,30083.0,30677.0,30017.0,8489428028.028098,584187696961.3756,1,1.0,-0.020106967601819882,-1.0,-0.012214743063536315,-0.017826243102941675,0.1424068659096951,30411.2,29783.3,-0.010792076603356682,0.010062686136190546,0.011856234955544208,12549281058.583704,0.6764872018083723,0.012214743063536315,0.017826243102941675,0.7003210170995036,1,0.01910696760181988,1,0.001,0.020106967601819882,time,5.0,0.0344,0.0238
2023-06-29,30086.0,30467.0,30734.0,30062.0,12545425127.446297,591688337868.8445,-1,1.0,0.012683902500097141,-1.0,0.00597635871359703,-0.002324972165826167,0.13771985511034757,30397.0,30152.1,0.0023028588347533407,0.010443717021368482,0.013947276015913961,12711142098.104223,0.9869628575167417,-0.00597635871359703,0.002324972165826167,0.6715573786739999,0,0.01168390250009714,1,0.001,0.012683902500097141,time,5.0,0.0101,0.0228
2023-06-30,30466.0,30481.0,31240.0,29771.0,21422361050.823097,591722375245.7673,-1,1.0,0.0004594080280314491,-1.0,-0.006939466996807142,0.00085371860121497,0.07588860259080166,30402.2,30367.1,0.0025919176901672003,0.003750769747522753,0.013886798936765131,14580250457.207859,1.4692725007499983,0.006939466996807142,-0.00085371860121497,0.6155989344388688,0,-0.0004594080280314491,0,0.0,-0.0004594080280314491,time,5.0,0.0001,0.0217
2023-07-01,30463.0,30584.0,30625.0,30334.0,4210431244.4326854,593625140902.5646,0,,0.003373457714899704,-1.0,0.01665392414320377,0.009839529815756531,0.016012225101322164,30461.8,30415.3,0.00401158171874294,0.005546550584738519,0.013524285105950946,12215899882.768135,0.3446681198142398,-0.01665392414320377,-0.009839529815756531,0.7195732093843045,1,-0.004373457714899704,1,0.001,-0.003373457714899704,,,,
2023-07-02,30588.0,30572.0,30743.0,30459.0,7236318143.905301,593627203721.8534,-1,0.0,-0.00039243901347403836,-1.0,0.0034463517904617103,-0.003974718185964732,0.02124532335649376,30437.4,30478.9,0.004422191120134977,0.003054572179442161,0.011918952416960645,10780792718.927103,0.6712231959715718,-0.0034463517904617103,0.003974718185964732,0.6444451094038007,0,-0.001,1,0.001,-0.0,time,5.0,-0.0084,0.0197
2023-07-03,30623.0,31135.0,31384.0,30596.0,14755008156.77765,604507839820.0979,-1,0.0,0.01824803094377766,-1.0,0.021455988976739615,0.034969916564172365,0.01652029122726817,30647.8,30529.5,0.015896736470480732,0.019833276011726353,0.008277285636697244,12033908744.677013,1.2261193324491735,-0.021455988976739615,-0.034969916564172365,0.6171792490234471,0,-0.01824803094377766,0,0.0,-0.01824803094377766,time,5.0,-0.0284,0.0192
2023-07-04,31159.0,30776.0,31319.0,30660.0,12403890725.264545,598449423994.1252,-1,0.0,-0.011597422874421262,-1.0,0.0062777923097043775,0.010142120983358982,0.007793568668544193,30709.6,30553.3,0.0021621903248496555,0.007288901689833871,0.010753130427904127,12005601864.240664,1.0331752514807448,-0.0062777923097043775,-0.010142120983358982,0.5422959193133319,0,0.011597422874421262,0,0.0,0.011597422874421262,time,5.0,-0.0199,0.019
2023-07-05,30764.0,30485.0,30874.0,30236.0,10260132141.46154,592386606697.3153,-1,0.0,-0.009500406090214563,-1.0,-0.002845741201099039,0.00013122929037767683,0.0009850599244787261,30710.4,30556.3,-0.0073395331874545056,-0.002333397695401529,0.011968980871647552,9773156082.368351,1.0498279220130065,0.002845741201099039,-0.00013122929037767683,0.5830461678822215,0,0.009500406090214563,0,0.0,0.009500406090214563,time,5.0,-0.003,0.0186
2023-07-06,30506.0,29990.0,31480.0,29968.0,21776707863.503353,583429029204.2451,-1,1.0,-0.016370766598861736,-1.0,-0.03677533322627269,-0.019421919958148015,-0.009773492702899067,30591.6,30526.7,-0.019665529099491263,-0.017581330441875487,0.013707379104587457,13286411406.182484,1.6390210417065765,0.03677533322627269,0.019421919958148015,0.5793343344783864,0,0.016370766598861736,0,0.0,0.016370766598861736,time,5.0,0.0208,0.0186
2023-07-07,29945.0,30315.0,30422.0,29904.0,13018507892.814608,588811434763.8912,-1,1.0,0.01077864676277632,-1.0,-0.014979204574993465,-0.008406384927384547,-0.01234769010230008,30540.2,30488.8,-0.007373887531843315,-0.005700453937183436,0.015246940350740899,14442849355.964346,0.9013808544252704,0.014979204574993465,0.008406384927384547,0.6462345131233677,0,-0.01077864676277632,0,0.0,-0.01077864676277632,time,5.0,0.003,0.0179
2023-07-08,30351.0,30264.0,30351.0,30090.0,5608541981.756295,587678367157.9867,-1,1.0,-0.0016837521929659242,-1.0,-0.0072494669509595155,-0.027974947807933193,0.006016687165508738,30366.0,30506.9,-0.003359019956530318,-0.007962133156761309,0.010591398556444755,12613556120.960073,0.4446439947602504,0.0072494669509595155,0.027974947807933193,0.5336842340441564,0,0.0016837521929659242,0,0.0,0.0016837521929659242,upper,5.0,0.0383,0.0171
2023-07-09,30298.0,30170.0,30445.0,30096.0,7559670230.189486,585883986681.1711,-1,1.0,-0.00311083415975839,-1.0,0.006002000666889051,-0.019690668053028326,-0.00974825220730624,30244.8,30477.2,-0.002473152409670387,-0.010079666111060148,0.0100722181908631,11644712021.945063,0.6491934034901761,-0.006002000666889051,0.019690668053028326,0.6706860608735887,0,0.00311083415975839,0,0.0,0.00311083415975839,upper,4.0,0.0414,0.0163
2023-07-10,30154.0,30394.0,30994.0,29988.0,12835219756.96589,590311894648.7518,1,1.0,0.007397167340443769,-1.0,0.002605970641596622,-0.0029850746268657025,-0.0028542370657130833,30226.6,30468.5,0.005538168368258489,-0.0024451482678832237,0.010573190447067364,12159729545.045933,1.0555514174404614,-0.002605970641596622,0.0029850746268657025,0.7612921500533896,1,-0.00839716734044377,1,0.001,-0.007397167340443769,upper,3.0,0.034,0.0156
2023-07-11,30405.0,30621.0,30718.0,30372.0,11753418050.421658,594749192359.1351,-1,0.0,0.007440827578057656,-1.0,0.011796193497224383,0.021040346782260855,0.001209782893015987,30352.8,30472.2,0.008836087609709775,0.004883139386063329,0.006186871203393974,10155071582.429592,1.1573939144611782,-0.011796193497224383,-0.021040346782260855,0.590054320820876,0,0.006440827578057656,1,0.001,0.007440827578057656,time,5.0,-0.0126,0.015
2023-07-12,30620.0,30407.0,30904.0,30250.0,13072555444.262321,590629381260.7114,1,1.0,-0.007013203025892321,-1.0,0.00785548558170368,0.0030348012535048596,-0.0053970953813947675,30371.2,30455.7,0.0011787482878515831,-0.0015990438571433785,0.006524590819765244,10165881092.719137,1.2859244884956367,-0.00785548558170368,-0.0030348012535048596,0.7980965191066857,1,0.006013203025892321,1,0.001,0.007013203025892321,upper,1.0,0.0336,0.0145
2023-07-13,30408.0,31446.0,31686.0,30262.0,21254274345.702217,610725509598.8464,-1,0.0,0.033598943984505525,-1.0,0.034612094492334045,0.03905630452022213,0.009988758631764849,30607.6,30486.8,0.027391889596048102,0.03146279701378951,0.01607218515955398,13295027565.508322,1.5986634281859484,-0.034612094492334045,-0.03905630452022213,0.5890286756643546,0,0.032598943984505524,1,0.001,0.033598943984505525,lower,1.0,-0.0367,0.0169
2023-07-14,31460.0,30312.0,31520.0,30024.0,21977151420.853252,588107447250.1327,-1,0.0,-0.03672811533178451,-1.0,-0.01009111394141271,0.0047066622472655695,-0.015076683129711443,30636.0,30440.4,-0.010575793184488869,-0.004218078606063047,0.025595622014438983,16178523803.641073,1.3584151241232012,0.01009111394141271,-0.0047066622472655695,0.6346014984378756,0,0.03672811533178451,0,0.0,0.03672811533178451,time,5.0,-0.013,0.0203
2023-07-15,30316.0,30298.0,30388.0,30275.0,6233916918.782722,588642134563.5204,0,,-0.00046196998016784756,-1.0,-0.0035847008912421874,-0.003158518128578036,-0.00613416434311953,30616.8,30421.7,-0.010412583940842879,-0.004066176446418157,0.02535823196459936,14858263236.00444,0.4195589228542363,0.0035847008912421874,0.003158518128578036,0.7594825642767717,1,-0.0005380300198321525,1,0.001,0.00046196998016784756,,,,
2023-07-16,30306.0,30237.0,30442.0,30149.0,8356410453.563714,586391434733.7153,-1,0.0,-0.002015363695281359,-1.0,-0.038446861286014156,-0.012540413441755605,0.008236078692897664,30540.0,30446.4,-0.009921414538310414,-0.006877660413053821,0.024976711849014187,14178861716.632853,0.5893569329166266,0.038446861286014156,0.012540413441755605,0.6949026679581403,0,-0.001,1,0.001,-0.0,time,5.0,-0.0107,0.0184
2023-07-17,30245.0,30148.0,30331.0,29793.0,10974383371.546566,585500720965.1113,-1,0.0,-0.0029477540596271486,-1.0,-0.005410398522037507,-0.008517775512217551,-0.005508824014514246,30488.2,30429.7,-0.011158415386936626,-0.009257403129179775,0.02485090020818706,13759227302.0897,0.7976017206925433,0.005410398522037507,0.008517775512217551,0.6928618900773571,0,0.0029477540596271486,0,0.0,0.0029477540596271486,time,5.0,-0.0146,0.0175
2023-07-18,30152.0,29848.0,30236.0,29720.0,13152758553.030825,579708613537.5165,-1,1.0,-0.010000750062366778,-1.0,-0.014852465509274548,-0.05081727405711378,-0.013745704467353903,30168.6,30388.1,-0.010626943245626186,-0.017773404720926922,0.014860765718025897,12138924143.555422,1.0835192968903797,0.014852465509274548,0.05081727405711378,0.5910960333066613,0,0.010000750062366778,0,0.0,0.010000750062366778,time,5.0,0.007,0.0169
2023-07-19,29855.0,29920.0,30176.0,29816.0,8545620844.326587,581327322356.8716,-1,0.0,0.0024093171874198724,-1.0,-0.010483844296722555,-0.012932172077065207,-0.008286377195889982,30090.2,30363.1,-0.005656326644555398,-0.014593371559557422,0.004587799122574661,9452618028.250088,0.904048044550954,0.010483844296722555,0.012932172077065207,0.640902877099857,0,-0.0024093171874198724,0,0.0,-0.0024093171874198724,time,5.0,-0.0249,0.0161
2023-07-20,29926.0,29787.0,30391.0,29688.0,11117456853.464512,579308712612.258,-1,0.0,-0.004455096386709704,-1.0,-0.011974260315775531,-0.016865799722753927,-0.019971046917154678,29988.0,30302.4,-0.006702681072428995,-0.017008553777918656,0.004469881278398016,10429326015.186447,1.0659803746930585,0.011974260315775531,0.016865799722753927,0.693057259789833,0,0.004455096386709704,0,0.0,0.004455096386709704,time,5.0,-0.0191,0.0154
2023-07-21,29794.0,29915.0,30012.0,29758.0,8492627980.9282,581397880391.4172,0,,0.004287970122428343,-1.0,0.0022447065129991284,-0.010649204616860142,-0.02305607262989451,29923.6,30231.8,-0.0002873985750376784,-0.010479032012648881,0.005681739366232547,10456569520.659344,0.8121810852162434,-0.0022447065129991284,0.010649204616860142,0.7182816507099956,1,-0.005287970122428343,1,0.001,-0.004287970122428343,,,,
2023-07-22,29904.0,29710.0,29981.0,29682.0,6745541064.873876,577068525402.119,-1,0.0,-0.006876337367478857,-1.0,-0.007018716577540052,-0.014528326920525414,-0.02292235340546589,29836.0,30162.1,-0.004223086204585114,-0.014989009385951158,0.006077538340547599,9610801059.324804,0.701870845441033,0.007018716577540052,0.014528326920525414,0.6935239041483653,0,-0.001,1,0.001,-0.0,time,5.0,-0.0173,0.0141
2023-07-23,29810.0,30058.0,30312.0,29776.0,7427606999.412798,584296796267.4817,-1,0.0,0.011645159037386395,-1.0,0.009097928626581986,0.007035647279549639,-0.04413915919353817,29878.0,30023.3,0.0060244996318361554,0.0011557690193950698,0.0073832897778129195,8465770748.601199,0.8773692579190221,-0.009097928626581986,-0.007035647279549639,0.6262395435049302,0,-0.011645159037386395,0,0.0,-0.011645159037386395,lower,1.0,-0.0295,0.014
2023-07-24,30085.0,29185.0,30089.0,28983.0,15195244950.838041,567051778655.836,1,1.0,-0.02947396985614826,1.0,-0.024402473675413705,-0.024565508021390348,-0.037179994721562415,29731.0,29910.6,-0.018364669873196293,-0.02425895836258718,0.015390965044104053,9795695569.903492,1.551216536120645,-0.024402473675413705,-0.024565508021390348,0.7331638887517239,1,0.028473969856148258,1,0.001,0.02947396985614826,time,5.0,0.0059,0.016
2023-07-25,29177.0,29223.0,29304.0,29062.0,7929844775.363448,568019115128.7598,1,1.0,0.0013011918011740045,1.0,-0.016391787277011072,-0.018934434484842333,-0.03548088982771136,29618.2,29803.1,-0.013343147119001197,-0.01946441813099975,0.015642824961730948,9158173154.28328,0.8658762661257019,-0.016391787277011072,-0.018934434484842333,0.8141165992147431,1,0.0013011918011740045,0,0.0,0.0013011918011740045,time,5.0,0.0019,0.0153
2023-07-26,29228.0,29364.0,29655.0,29129.0,13088677750.42505,570531781624.6747,1,0.0,0.004813363791606695,1.0,-0.02308869518930068,-0.018418853418017744,-0.02887191189602145,29508.0,29715.8,-0.004880032533550183,-0.011838819752454932,0.015712050847523865,10077383108.182648,1.2988171244375226,-0.02308869518930068,-0.018418853418017744,0.5647359796288416,0,0.004813363791606695,0,0.0,0.004813363791606695,time,5.0,-0.0045,0.0147
2023-07-27,29352.0,29200.0,29554.0,29095.0,9047649539.81237,567708714251.7643,1,1.0,-0.005600724974298824,1.0,0.000513962652047395,-0.017165937394816533,-0.03144487196497281,29406.0,29621.0,-0.0070053730531184355,-0.014212889504068071,0.01565679940678641,10537804803.170347,0.8585895932604809,0.000513962652047395,-0.017165937394816533,0.7481692983823541,1,-0.005600724974298824,0,0.0,-0.005600724974298824,time,5.0,0.0115,0.014
2023-07-28,29201.0,29314.0,29507.0,29119.0,7682754827.0541115,569952119667.3986,1,0.0,0.0038965083308728256,1.0,0.003113985559319632,-0.0247521458513541,-0.017890645939426464,29257.2,29567.6,0.0019414024581982936,-0.008576955857086732,0.01408851870542726,10588834368.698612,0.7255524602183703,0.003113985559319632,-0.0247521458513541,0.6530393815720135,0,0.0038965083308728256,0,0.0,0.0038965083308728256,time,5.0,-0.0057,0.0135
2023-07-29,29313.0,29357.0,29395.0,29268.0,4882536540.911603,570804910032.5747,0,,0.0014658010839785315,1.0,-0.0002383871407165561,0.0058934384101421156,-0.01881684491978608,29291.6,29511.3,0.0022327220090401223,-0.005228505691040386,0.0040795185640189946,8526292686.713323,0.572644726179779,-0.0002383871407165561,0.0058934384101421156,0.7169596383745199,1,0.00046580108397853144,1,0.001,0.0014658010839785315,,,,
2023-07-30,29357.0,29278.0,29437.0,29153.0,7872881636.625643,569135711632.8535,0,,-0.0026946379398674228,1.0,0.002671232876712226,0.001882079184204244,-0.017087991405646763,29302.6,29460.4,-0.0008395159473902902,-0.006191361963856612,0.004426382988809745,8514900058.965761,0.9246005921509196,0.002671232876712226,0.001882079184204244,0.8296798553937728,1,-0.0,0,0.0,-0.0,,,,
2023-07-31,29280.0,29233.0,29494.0,29159.0,6641808341.386258,568333703606.0996,0,,-0.0015381726127533279,1.0,-0.002763184826362841,-0.004461245061980645,-0.022797927461139844,29276.4,29392.2,-0.0014824227022448566,-0.005416402991269775,0.003682535054990418,7225526177.158003,0.9192144874352477,-0.002763184826362841,-0.004461245061980645,0.7234386937937474,1,-0.0,0,0.0,-0.0,,,,
2023-08-01,29226.0,29537.0,29537.0,28773.0,15289922840.873833,572408929757.971,0,,0.010345506598922317,1.0,0.006131416697891412,0.011541095890410968,-0.005822955233927951,29343.8,29374.9,0.006584014340337729,0.005518316658099209,0.005208088246236654,8473980837.370296,1.8043376701355283,0.006131416697891412,0.011541095890410968,0.7760588286056631,1,0.0,0,0.0,0.0,,,,
2023-08-02,29694.0,29147.0,29975.0,29025.0,19266318894.086517,567074709353.651,1,1.0,-0.013291723187070262,1.0,-0.004474349340801931,-0.005696936617315962,-0.03030807106261224,29310.4,29283.8,-0.005574813035646109,-0.0046715248704061185,0.00848592158732291,10790693650.776775,1.78545694258493,-0.004474349340801931,-0.005696936617315962,0.680837705242234,0,-0.001,1,0.001,-0.0,time,5.0,0.0011,0.0117
2023-08-03,29153.0,29176.0,29362.0,28993.0,12539132810.40034,567940644790.4882,1,1.0,0.0009944619580603135,1.0,-0.0019498511955666764,-0.006165480123990874,-0.0003083775912283704,29274.2,29282.9,-0.0033544896188453244,-0.0036505947156874052,0.008452610676742113,12322012904.674524,1.0176204900453762,-0.0019498511955666764,-0.006165480123990874,0.6936959921302187,0,0.0009944619580603135,0,0.0,0.0009944619580603135,time,5.0,0.0205,0.0112
2023-08-04,29173.0,29088.0,29296.0,28939.0,12112869085.655884,565073127339.627,1,1.0,-0.003020735511310775,1.0,-0.01520127297965268,-0.006489514311086797,-0.004619648906683094,29236.2,29269.4,-0.005069058222340828,-0.006197598857509923,0.008468114581210334,13170010394.480572,0.9197311712625735,-0.01520127297965268,-0.006489514311086797,0.7202404048609182,1,-0.003020735511310775,0,0.0,-0.003020735511310775,upper,4.0,0.0235,0.0106
2023-08-05,29080.0,29047.0,29096.0,28967.0,5335308729.48437,564970113457.8998,1,1.0,-0.0014105102536368958,1.0,-0.0034308848251963786,-0.006362672322375418,-0.010795531943876835,29199.0,29237.7,-0.005205657728004409,-0.006522400872845724,0.008467311276827377,12908710472.100195,0.41331074401394774,-0.0034308848251963786,-0.006362672322375418,0.8112277856855271,1,-0.0014105102536368958,0,0.0,-0.0014105102536368958,upper,3.0,0.0249,0.0101
2023-08-06,29050.0,29044.0,29139.0,28973.0,5360283576.269965,564947914083.0184,1,1.0,-0.00010328622343110811,1.0,-0.0045242665204277,-0.016690930019974903,-0.0053424657534246744,29100.4,29222.1,-0.001938117689104013,-0.006094702297233856,0.00570950229331839,10922782619.179422,0.4907434088139583,-0.0045242665204277,-0.016690930019974903,0.761267498772005,1,-0.00010328622343110811,0,0.0,-0.00010328622343110811,upper,2.0,0.025,0.0096
2023-08-07,29043.0,29178.0,29188.0,28755.0,13252185122.112452,567529179865.8152,1,1.0,0.004603079131703505,1.0,0.0030940594059405413,0.0010635742958109429,-0.004639421436856139,29106.6,29208.5,0.0024530518851395566,-0.0010442165807897918,0.002878266053870536,9719955864.784609,1.3633997218161356,0.0030940594059405413,0.0010635742958109429,0.6429399152103324,0,0.004603079131703505,0,0.0,0.004603079131703505,upper,1.0,0.0204,0.0093
2023-08-08,29176.0,29780.0,30126.0,29113.0,14603570418.91888,579214283623.8071,0,,0.020422026606159077,1.0,0.025234964023823414,0.020701946805593563,0.014408829240045051,29227.4,29250.8,0.01890691611296247,0.01809181287349415,0.009646544308020522,10132843386.488316,1.4412115002578718,0.025234964023823414,0.020701946805593563,0.8633133224657916,1,0.019422026606159076,1,0.001,0.020422026606159077,,,,
2023-08-09,29764.0,29585.0,30062.0,29401.0,14633310097.491423,575535414817.4033,1,0.0,-0.0065695511272055,1.0,0.018626910893816184,0.017086083608360836,0.010485688913177027,29326.8,29281.5,0.008804233670226536,0.010364906169424426,0.010401621807743056,10636931588.855425,1.3757078322119793,0.018626910893816184,0.017086083608360836,0.6429806846541261,0,-0.001,1,0.001,-0.0,time,5.0,-0.0062,0.0107
2023-08-10,29562.0,29424.0,29665.0,29366.0,8106253519.025447,572414205818.4142,1,0.0,-0.005456808266692103,1.0,0.008431009664815914,0.012978965125486353,0.006533711900933881,29402.2,29300.6,0.000741441116651087,0.004211517852876767,0.011009877338050091,11191120546.763638,0.7243469038826229,0.008431009664815914,0.012978965125486353,0.5317606322435723,0,-0.005456808266692103,0,0.0,-0.005456808266692103,time,5.0,-0.0087,0.0103
2023-08-11,29429.0,29397.0,29509.0,29303.0,4651950357.636653,571976559045.8302,1,0.0,-0.0009180395401742106,1.0,-0.012860980523841548,0.012153973281917141,-0.0047398178555709825,29472.8,29286.6,-0.0025718628701717483,0.003769642088873537,0.011066306160048384,11049453903.036978,0.42101178922137045,-0.012860980523841548,0.012153973281917141,0.5913828664265168,0,-0.0009180395401742106,0,0.0,-0.0009180395401742106,lower,5.0,-0.0221,0.0098
2023-08-12,29401.0,29412.0,29459.0,29353.0,3994297895.288944,572257798803.9086,1,0.0,0.0005101260121847067,1.0,-0.005847557884062882,0.008019740900678585,0.009091844786770498,29519.6,29313.1,-0.0036450358405939465,0.003373918145811894,0.01101942075155196,9197876457.672276,0.4342630512238679,-0.005847557884062882,0.008019740900678585,0.5744235726886184,0,0.0005101260121847067,0,0.0,0.0005101260121847067,lower,4.0,-0.0226,0.0093
2023-08-13,29414.0,29285.0,29445.0,29274.0,4755220448.634491,569687130446.7833,1,0.0,-0.004327314792230269,1.0,-0.004724034801522614,-0.01662189388851576,0.0037359473539895216,29420.6,29324.0,-0.0046090154517582915,-0.0013299686263811283,0.0030148938980520987,7228206463.615397,0.6578700363044181,-0.004724034801522614,-0.01662189388851576,0.6387547699244857,0,-0.004327314792230269,0,0.0,-0.004327314792230269,lower,3.0,-0.0183,0.009
2023-08-14,29279.0,29401.0,29653.0,29144.0,12408355477.111338,572242735188.2397,0,,0.003953247829882986,1.0,0.0001360683062896495,-0.006219367922933872,0.01076045104510448,29383.8,29355.3,0.0005853565570144159,0.0015567887229903654,0.003786446239429381,6783215539.539381,1.8292733593357016,0.0001360683062896495,-0.006219367922933872,0.7304579939544393,1,0.002953247829882986,1,0.001,0.003953247829882986,,,,
2023-08-15,29404.0,29170.0,29419.0,29119.0,11523395157.99864,567498309102.7323,0,,-0.007887903491998496,1.0,-0.008227934176526563,-0.008632408917890189,0.004234516473301975,29333.0,29367.6,-0.005556881328196872,-0.0067285035208869415,0.004536050541260571,7466643867.33402,1.543316564007102,-0.008227934176526563,-0.008632408917890189,0.8701557648593559,1,-0.0,0,0.0,-0.0,,,,
2023-08-16,29164.0,28754.0,29222.0,28710.0,14809979642.373245,559982624303.4923,1,0.0,-0.014363895879229314,1.0,-0.0181321495646235,-0.021872980236078532,-0.009984850571546633,29204.4,29338.6,-0.015422333620961237,-0.019925967837592706,0.007127734875230366,9498249724.281338,1.559232497805674,-0.0181321495646235,-0.021872980236078532,0.6499195503982574,0,-0.001,1,0.001,-0.0,lower,1.0,-0.0816,0.0091
2023-08-17,28704.0,26502.0,28704.0,25649.0,29965585683.421356,516026928368.83746,1,0.0,-0.08155668615795632,1.0,-0.09860208836434137,-0.09893920848633209,-0.09171293440263217,28622.4,29071.0,-0.0740818380010062,-0.08836985311822776,0.03317186475266646,14692507281.907818,2.0395147750119293,-0.09860208836434137,-0.09893920848633209,0.540668583784354,0,-0.08155668615795632,0,0.0,-0.08155668615795632,time,5.0,-0.0178,0.0254
2023-08-18,26646.0,26043.0,26753.0,25677.0,18062351745.50358,506815826635.9217,1,1.0,-0.017471183764663747,1.0,-0.10719917723688721,-0.11070513914973534,-0.12548690396239082,27974.0,28697.3,-0.06902838349896334,-0.09249302199161591,0.03211234124752913,17353933541.28164,1.0408217654249252,-0.10719917723688721,-0.11070513914973534,0.7633172146712216,1,-0.017471183764663747,0,0.0,-0.017471183764663747,time,5.0,0.0155,0.0243
2023-08-19,26048.0,26105.0,26248.0,25804.0,3355038748.9824667,508087686822.70435,1,1.0,0.0023778487847350436,1.0,-0.0921263128608194,-0.1121050304411415,-0.11762717593375016,27314.8,28349.3,-0.04429100707308853,-0.07916597587947494,0.03178974215792504,15543270195.655863,0.21585153617931416,-0.0921263128608194,-0.1121050304411415,0.6622963003932725,0,0.0023778487847350436,0,0.0,0.0023778487847350436,time,5.0,0.0011,0.0235
2023-08-20,26089.0,26161.0,26225.0,26024.0,8304370131.833873,509078930366.0949,1,0.0,0.0021428852955701467,1.0,-0.012866953437476458,-0.1031539252656839,-0.11089586731919521,26713.0,28023.0,-0.020664096132968934,-0.066445419833708,0.03326715553936197,14899465190.422909,0.5573602827819459,-0.012866953437476458,-0.1031539252656839,0.6810748306890421,0,0.0021428852955701467,0,0.0,0.0021428852955701467,time,5.0,-0.0045,0.0226
2023-08-21,26193.0,26119.0,26206.0,25874.0,9377753161.447634,508491920831.3545,1,0.0,-0.0016067333219422835,1.0,0.002918250585570048,-0.09163942408012793,-0.11150797700445625,26186.0,27695.2,-0.0025586191094477684,-0.05691238915046648,0.03437809491169149,13813019894.237787,0.6789068019339956,0.002918250585570048,-0.09163942408012793,0.6428301538407195,0,-0.0016067333219422835,0,0.0,-0.0016067333219422835,time,5.0,-0.0045,0.0216
2023-08-22,26128.0,26034.0,26133.0,25575.0,13702941053.015312,506356213378.17975,1,1.0,-0.0032596427918748614,1.0,-0.002719785481708481,-0.01765904460040757,-0.11485108119135046,26092.4,27357.4,-0.0022381996290108397,-0.0483744800309972,0.008078870417113682,10560490968.15658,1.2975666656346065,-0.002719785481708481,-0.01765904460040757,0.6843206213681035,0,-0.0032596427918748614,0,0.0,-0.0032596427918748614,time,5.0,0.0019,0.0205
2023-08-23,26029.0,26450.0,26668.0,25816.0,14600566342.214415,514955818082.43463,1,0.0,0.015852782260039673,1.0,0.011046978326516577,0.015627999846407947,-0.09680723920095613,26173.8,27073.9,0.01055253727009453,-0.023044334211177575,0.007579825047251079,9868133887.498745,1.479567110526425,0.011046978326516577,0.015627999846407947,0.6354459763462648,0,0.015852782260039673,0,0.0,0.015852782260039673,time,5.0,-0.013,0.0207
