bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_num_relevant_holes_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,signal
-0.045537226071802404,-0.00036896390706018866,0.08314632116730816,-0.0,0.0
-0.04354705585531638,-0.00036896390706018866,0.08172391472741798,-0.0,0.0
-0.044594276120545076,-0.00036896390706018866,0.0824723797767417,-0.0,0.0
-0.04312169320265341,-0.00036896390706018866,0.0814199012458451,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.06267595312998439,-0.00036896390706018866,0.0953956431283824,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19132218208882576,-0.00036896390706018866,0.18734115764911347,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.08652809047477161,-0.00036896390706018866,-0.0112428698606146,0.0,0.0
0.18314940524073156,-0.00036896390706018866,-0.08029966671913721,0.0,0.0
0.17851483446233626,-0.00036896390706018866,-0.076987264962389,0.0,0.0
0.19334907465361317,-0.00036896390706018866,-0.08758953335338424,0.0,-0.0
0.11430577740216948,0.002705735318441384,-0.25100162239144186,0.0,0.0
0.14510448023129013,0.002705735318441384,-0.2950262720234275,0.0,0.0
0.1678401140161266,0.002705735318441384,-0.32752531320356987,0.0,0.0
0.03548005502969853,-0.00036896390706018866,0.02524197638988395,-0.0,0.0
0.01402521454192912,-0.00036896390706018866,0.04057609355424563,-0.0,0.0
-0.0018664094469852128,-0.00036896390706018866,0.05193409103350481,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.09349554766461197,-0.00036896390706018866,0.11742289957997457,-0.0,0.0
-0.08204651661970518,-0.00036896390706018866,0.10924009423303689,-0.0,0.0
-0.056281585536368375,-0.00036896390706018866,0.09082548648105605,-0.0,0.0
-0.03369106440870142,-0.00036896390706018866,0.07467968022474268,-0.0,0.0
0.13977314284220532,0.002705735318441384,-0.28740548805968075,0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.3095694441749279,-0.00036896390706018866,-0.17065408767347703,0.0,-0.0
0.347663492924345,-0.00036896390706018866,-0.19788051273692425,0.0,-0.0
0.37799749646610953,-0.00036896390706018866,-0.21956070955026066,0.0,-0.0
0.34297057594138086,-0.00036896390706018866,-0.1945264100158895,0.0,-0.0
0.2918743578241477,-0.00036896390706018866,-0.15800712684004464,0.0,-0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.02369336885254512,-0.00036896390706018866,0.03366610925272508,-0.0,0.0
0.04046282089987545,-0.00036896390706018866,0.0216807140398128,-0.0,0.0
-0.11782196248498278,-0.00036896390706018866,0.13480937678343255,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
-0.19337672134390063,-0.00036896390706018866,0.18880956966895848,-0.0,0.0
0.25301333880499544,-0.00036896390706018866,-0.1302325358750888,0.0,-0.0
0.4106787113536086,-0.00036896390706018866,-0.24291849580107297,0.0,-0.0
