timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,atr,hilo_high_ma,hilo_low_ma,hilo_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,enter_long,enter_short,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2024-06-01,67481.0,67704.0,67817.0,67409.0,10724053324.55672,1333649555935.3525,0.0033881034637365456,2182.8571428571427,69446.0,67489.0,-1,0.0,69886.85714285714,0.0,69677.57142857143,0,0,-1,0.0,69677.57142857143,False,False,-0.0033881034637365456,0,0.0,-0.0033881034637365456
2024-06-02,67729.0,67740.0,68353.0,67374.0,16137350587.750422,1335930570689.7126,0.000531585021820729,2131.5,69275.625,67581.875,-1,0.0,69871.5,0.0,69677.57142857143,0,0,-1,0.0,69677.57142857143,False,False,-0.000531585021820729,0,0.0,-0.000531585021820729
2024-06-03,67750.0,68808.0,70188.0,67566.0,29862293749.910686,1355484820107.0864,0.01564316985955274,1925.857142857143,69123.25,67439.375,-1,0.0,70733.85714285714,0.0,69677.57142857143,0,0,-1,0.0,69677.57142857143,False,False,-0.01564316985955274,0,0.0,-0.01564316985955274
2024-06-04,68810.0,70600.0,71018.0,68544.0,31561053725.144592,1390853496950.4385,0.025710127250018054,1928.4285714285713,69216.625,67346.5,1,68671.57142857143,0.0,68671.57142857143,0.0,0,0,1,68671.57142857143,0.0,True,False,-0.026710127250018055,1,0.001,-0.025710127250018054
2024-06-05,70542.0,71185.0,71741.0,70409.0,32560403314.989147,1400297735227.1965,0.008251977566512705,1912.5,69268.625,67382.5,1,69272.5,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,0.008251977566512705,0,0.0,0.008251977566512705
2024-06-06,71054.0,70760.0,71595.0,70066.0,23612879689.560955,1394881646977.521,-0.005988252774124593,1785.7142857142858,69553.0,67783.5,1,68974.28571428571,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,-0.005988252774124593,0,0.0,-0.005988252774124593
2024-06-07,70774.0,69325.0,71931.0,68856.0,18597495569.911568,1366366925856.506,-0.02048827778974284,1825.7857142857142,69898.5,68151.375,1,67499.21428571429,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,-0.02048827778974284,0,0.0,-0.02048827778974284
2024-06-08,69339.0,69315.0,69544.0,69206.0,10688301508.476225,1366065699664.3162,-0.00014425851150236686,1774.357142857143,70206.5,68368.25,1,67540.64285714286,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,-0.00014425851150236686,0,0.0,-0.00014425851150236686
2024-06-09,69305.0,69654.0,69829.0,69158.0,10461044041.080194,1372556186704.501,0.004878795593614256,1741.4285714285713,70273.375,68678.75,1,67912.57142857143,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,0.004878795593614256,0,0.0,0.004878795593614256
2024-06-10,69649.0,69493.0,70127.0,69240.0,19335866773.67523,1369378888543.5317,-0.002314100510209583,1637.2142857142858,70524.875,68897.375,1,67855.78571428571,0.0,69272.5,0.0,0,0,1,69272.5,0.0,False,False,-0.002314100510209583,0,0.0,-0.002314100510209583
2024-06-11,69520.0,67329.0,69543.0,66208.0,38513044382.60802,1327665028180.2761,-0.03163497784725697,1713.642857142857,70746.625,69130.625,-1,0.0,69042.64285714286,0.0,69042.64285714286,0,0,-1,0.0,69042.64285714286,False,True,-0.03263497784725697,1,0.001,-0.03163497784725697
2024-06-12,67289.0,68225.0,69945.0,66910.0,36027809551.45211,1345244310606.6865,0.013220016367914825,1808.4285714285713,70666.0,68960.875,-1,0.0,70033.42857142857,0.0,69042.64285714286,0,0,-1,0.0,69042.64285714286,False,False,-0.013220016367914825,0,0.0,-0.013220016367914825
2024-06-13,68250.0,66700.0,68507.0,66426.0,29654777884.381138,1317161415434.6978,-0.02260611367282414,1789.5,70531.875,68756.625,-1,0.0,68489.5,0.0,68489.5,0,0,-1,0.0,68489.5,False,False,0.02260611367282414,0,0.0,0.02260611367282414
2024-06-14,66746.0,66011.0,67265.0,65019.0,27966992832.749634,1301949410096.3496,-0.010383558115831696,1786.5714285714287,70127.625,68258.75,-1,0.0,67797.57142857143,0.0,67797.57142857143,0,0,-1,0.0,67797.57142857143,False,False,0.010383558115831696,0,0.0,0.010383558115831696
2024-06-15,66012.0,66190.0,66438.0,65931.0,13472726244.723091,1304370314917.9756,0.002707999325085059,1793.642857142857,69586.375,67627.875,-1,0.0,67983.64285714286,0.0,67797.57142857143,0,0,-1,0.0,67797.57142857143,False,False,-0.002707999325085059,0,0.0,-0.002707999325085059
2024-06-16,66188.0,66616.0,66993.0,65989.0,12650130203.722813,1313849391756.9756,0.006415394802686814,1795.4285714285713,68899.75,67262.25,-1,0.0,68411.42857142857,0.0,67797.57142857143,0,0,-1,0.0,67797.57142857143,False,False,-0.006415394802686814,0,0.0,-0.006415394802686814
2024-06-17,66642.0,66460.0,67179.0,65086.0,29409728999.276093,1309329377372.7744,-0.0023445260070699514,1757.642857142857,68580.875,66860.125,-1,0.0,68217.64285714286,0.0,67797.57142857143,0,0,-1,0.0,67797.57142857143,False,False,0.0023445260070699514,0,0.0,0.0023445260070699514
2024-06-18,66469.0,65109.0,66529.0,64149.0,41386972050.31837,1282295865979.065,-0.02053747441948969,1750.9285714285713,68249.625,66351.125,-1,0.0,66859.92857142857,0.0,66859.92857142857,0,0,-1,0.0,66859.92857142857,False,False,0.02053747441948969,0,0.0,0.02053747441948969
2024-06-19,65159.0,64907.0,65633.0,64705.0,21680698980.889107,1278699763341.0723,-0.0031073123697448386,1722.0714285714287,67799.875,65714.75,-1,0.0,66629.07142857143,0.0,66629.07142857143,0,0,-1,0.0,66629.07142857143,False,False,0.0031073123697448386,0,0.0,0.0031073123697448386
2024-06-20,64962.0,64845.0,66437.0,64545.0,26001551474.84426,1279317116821.3782,-0.0009556693495088348,1748.0,67311.125,65526.875,-1,0.0,66593.0,0.0,66593.0,0,0,-1,0.0,66593.0,False,False,0.0009556693495088348,0,0.0,0.0009556693495088348
2024-06-21,64809.0,64072.0,65000.0,63358.0,24694310198.90943,1263258746635.2896,-0.011992355766323664,1645.642857142857,66872.625,65231.25,-1,0.0,65717.64285714286,0.0,65717.64285714286,0,0,-1,0.0,65717.64285714286,False,False,0.011992355766323664,0,0.0,0.011992355766323664
2024-06-22,64121.0,64240.0,64484.0,63912.0,6340606686.24879,1266336092890.8738,0.002618618617125161,1662.357142857143,66434.25,64847.75,-1,0.0,65902.35714285714,0.0,65717.64285714286,0,0,-1,0.0,65717.64285714286,False,False,-0.002618618617125161,0,0.0,-0.002618618617125161
2024-06-23,64260.0,63221.0,64496.0,63221.0,10748270931.518738,1248188877658.2324,-0.015989545196950457,1705.5,66086.625,64709.375,-1,0.0,64926.5,0.0,64926.5,0,0,-1,0.0,64926.5,False,False,0.015989545196950457,0,0.0,0.015989545196950457
2024-06-24,63161.0,60363.0,63284.0,59086.0,42036553106.89028,1188964670369.4045,-0.046260189987736115,1942.0,65843.875,64370.625,-1,0.0,62305.0,0.0,62305.0,0,0,-1,0.0,62305.0,False,False,0.046260189987736115,0,0.0,0.046260189987736115
2024-06-25,60256.0,61770.0,62245.0,60256.0,21105562261.648533,1217935012739.8113,0.023041475253988204,1845.857142857143,65380.25,63507.75,-1,0.0,63615.857142857145,0.0,62305.0,0,0,-1,0.0,62305.0,False,False,-0.023041475253988204,0,0.0,-0.023041475253988204
2024-06-26,61817.0,60750.0,62378.0,60694.0,22908540918.971207,1198205485427.564,-0.016650727487149974,1749.357142857143,64763.5,62904.0,-1,0.0,62499.357142857145,0.0,62305.0,0,0,-1,0.0,62305.0,False,False,0.016650727487149974,0,0.0,0.016650727487149974
2024-06-27,60820.0,61563.0,62315.0,60606.0,18855138893.067604,1213931985719.8025,0.013293958506079078,1722.7857142857142,64244.625,62472.125,-1,0.0,63285.78571428572,0.0,62305.0,0,0,-1,0.0,62305.0,False,False,-0.013293958506079078,0,0.0,-0.013293958506079078
2024-06-28,61554.0,60317.0,62066.0,60041.0,24399416695.150173,1189569860170.9426,-0.020447053011860523,1707.0,63829.875,61959.75,-1,0.0,62024.0,0.0,62024.0,0,0,-1,0.0,62024.0,False,False,0.020447053011860523,0,0.0,0.020447053011860523
2024-06-29,60324.0,60864.0,61149.0,60316.0,11435110883.886795,1199792912680.844,0.009027879208048713,1730.2857142857142,63283.5,61396.75,-1,0.0,62594.28571428572,0.0,62024.0,0,0,-1,0.0,62024.0,False,False,-0.009027879208048713,0,0.0,-0.009027879208048713
2024-06-30,60890.0,62734.0,62884.0,60645.0,17373592048.120487,1236676710888.4822,0.030261698496339483,1818.5,62802.125,61016.5,-1,0.0,64552.5,0.0,62024.0,0,1,0,0.0,62024.0,False,False,-0.03126169849633948,1,0.001,-0.030261698496339483
2024-07-01,62671.0,62820.0,63791.0,62503.0,25573074910.689686,1238799172479.871,0.0013699286912359347,1761.0,62602.125,60608.125,1,61059.0,0.0,61059.0,0.0,0,0,1,61059.0,0.0,True,False,-0.001,1,0.001,0.0
2024-07-02,62869.0,62043.0,63183.0,61778.0,18100530101.689426,1222901857941.0586,-0.01244580107185145,1691.357142857143,62514.0,60518.375,1,60351.642857142855,0.0,61059.0,0.0,0,0,1,61059.0,0.0,False,False,-0.01244580107185145,0,0.0,-0.01244580107185145
2024-07-03,62059.0,60245.0,62203.0,59427.0,30348692427.02443,1186937170314.9272,-0.029408111663409283,1823.357142857143,62501.375,60854.875,-1,0.0,62068.357142857145,0.0,62068.357142857145,0,0,-1,0.0,62068.357142857145,False,True,-0.030408111663409284,1,0.001,-0.029408111663409283
2024-07-04,60156.0,57189.0,60407.0,56811.0,43112005394.93119,1130121668991.0515,-0.05205800917529046,1945.0714285714287,62496.125,60751.25,-1,0.0,59134.07142857143,0.0,59134.07142857143,0,0,-1,0.0,59134.07142857143,False,False,0.05205800917529046,0,0.0,0.05205800917529046
2024-07-05,57084.0,56740.0,57488.0,53898.0,60081357583.2773,1118490666778.4585,-0.007882142819243924,2084.214285714286,62249.75,60265.875,-1,0.0,58824.21428571428,0.0,58824.21428571428,0,0,-1,0.0,58824.21428571428,False,False,0.007882142819243924,0,0.0,0.007882142819243924
2024-07-06,56629.0,58230.0,58430.0,56089.0,21293913670.919975,1147176330416.144,0.025921256468323297,2210.5714285714284,61646.375,59427.375,-1,0.0,60440.57142857143,0.0,58824.21428571428,0,0,-1,0.0,58824.21428571428,False,False,-0.025921256468323297,0,0.0,-0.025921256468323297
2024-07-07,58336.0,55880.0,58368.0,55810.0,20211914621.326435,1100452083927.7026,-0.04119415146026747,2302.214285714286,61191.875,58933.375,-1,0.0,58182.21428571428,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,0.04119415146026747,0,0.0,0.04119415146026747
2024-07-08,55843.0,56665.0,57880.0,54321.0,41614266908.30467,1117615464651.686,0.013950201796150726,2256.5714285714284,60844.25,58370.125,-1,0.0,58921.57142857143,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,-0.013950201796150726,0,0.0,-0.013950201796150726
2024-07-09,56706.0,57988.0,58160.0,56306.0,28413854577.262756,1144794688186.9604,0.02307935640373925,2246.9285714285716,60218.75,57579.625,-1,0.0,60234.92857142857,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,-0.02307935640373925,0,0.0,-0.02307935640373925
2024-07-10,58025.0,57704.0,59322.0,57146.0,25987656347.278587,1139350681822.5857,-0.004909597387279533,2282.0714285714284,59514.875,56805.0,-1,0.0,59986.07142857143,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,0.004909597387279533,0,0.0,0.004909597387279533
2024-07-11,57635.0,57388.0,59314.0,57127.0,29196653598.752666,1130276546536.143,-0.005491272965227916,2316.214285714286,59032.25,56226.0,-1,0.0,59704.21428571428,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,0.005491272965227916,0,0.0,0.005491272965227916
2024-07-12,57338.0,57899.0,58536.0,56608.0,25504482306.198975,1141567375406.1943,0.00886489103649031,2309.285714285714,58671.125,55938.5,-1,0.0,60208.28571428572,0.0,58182.21428571428,0,0,-1,0.0,58182.21428571428,False,False,-0.00886489103649031,0,0.0,-0.00886489103649031
2024-07-13,57902.0,59153.0,59796.0,57795.0,16765547593.243273,1168371787725.7102,0.021427194377878555,2392.714285714286,58437.25,55913.125,1,56760.28571428572,0.0,56760.28571428572,0.0,0,0,1,56760.28571428572,0.0,True,False,-0.022427194377878556,1,0.001,-0.021427194377878555
2024-07-14,59244.0,60942.0,61533.0,59238.0,21295520563.65442,1204059167828.704,0.02979528453490654,2402.785714285714,58725.75,56400.25,1,58539.21428571428,0.0,58539.21428571428,0.0,0,0,1,58539.21428571428,0.0,False,False,0.02979528453490654,0,0.0,0.02979528453490654
2024-07-15,60668.0,64835.0,64835.0,60668.0,37810068492.862465,1277806993830.5176,0.06192298881542849,2608.4285714285716,59113.625,56793.875,1,62226.57142857143,0.0,62226.57142857143,0.0,0,0,1,62226.57142857143,0.0,False,False,0.06192298881542849,0,0.0,0.06192298881542849
2024-07-16,64834.0,65162.0,65306.0,62602.0,40914441633.09575,1284899538175.1812,0.005030895939057979,2701.214285714286,59922.0,57401.125,1,62460.78571428572,0.0,62460.78571428572,0.0,0,0,1,62460.78571428572,0.0,False,False,0.005030895939057979,0,0.0,0.005030895939057979
2024-07-17,65008.0,64136.0,66059.0,63952.0,33459451713.593426,1266016458007.3477,-0.015870648199255148,2653.4285714285716,60850.25,58436.25,1,61482.57142857143,0.0,62460.78571428572,0.0,0,0,1,62460.78571428572,0.0,False,False,-0.015870648199255148,0,0.0,-0.015870648199255148
2024-07-18,64101.0,63960.0,65099.0,63229.0,25976148878.632153,1261456293182.2588,-0.0027479407748970067,2530.1428571428573,61837.625,59392.0,1,61429.857142857145,0.0,62460.78571428572,0.0,0,0,1,62460.78571428572,0.0,False,False,-0.0027479407748970067,0,0.0,-0.0027479407748970067
2024-07-19,63976.0,66690.0,67386.0,63285.0,36994610752.230415,1316147398343.7175,0.041797128678461457,2566.6428571428573,62559.75,60152.375,1,64123.357142857145,0.0,64123.357142857145,0.0,0,0,1,64123.357142857145,0.0,False,False,0.041797128678461457,0,0.0,0.041797128678461457
2024-07-20,66710.0,67206.0,67684.0,66299.0,17353396168.041622,1325658979467.9998,0.007707512613442513,2498.3571428571427,63568.75,60922.125,1,64707.642857142855,0.0,64707.642857142855,0.0,0,0,1,64707.642857142855,0.0,False,False,0.007707512613442513,0,0.0,0.007707512613442513
2024-07-21,67138.0,68088.0,68300.0,65884.0,27078771827.95196,1343346742483.077,0.013038456917002566,2488.214285714286,64712.25,62133.5,1,65599.78571428571,0.0,65599.78571428571,0.0,0,0,1,65599.78571428571,0.0,False,False,0.013038456917002566,0,0.0,0.013038456917002566
2024-07-22,68168.0,67608.0,68480.0,66674.0,43157593651.80313,1333201881091.7786,-0.007074666932478787,2363.0,65775.25,63144.625,1,65245.0,0.0,65599.78571428571,0.0,0,0,1,65599.78571428571,0.0,False,False,-0.007074666932478787,0,0.0,-0.007074666932478787
2024-07-23,67550.0,65942.0,67770.0,65495.0,36100536095.18872,1300963591115.5374,-0.024950751454980602,2393.0714285714284,66643.625,64074.125,1,63548.92857142857,0.0,65599.78571428571,0.0,0,0,1,65599.78571428571,0.0,False,False,-0.024950751454980602,0,0.0,-0.024950751454980602
2024-07-24,65908.0,65404.0,67073.0,65234.0,28680123269.715443,1290447066028.3152,-0.008192149114860558,2369.0,67010.5,64677.5,1,63035.0,0.0,65599.78571428571,0.0,1,0,0,65599.78571428571,0.0,False,False,-0.009192149114860559,1,0.001,-0.008192149114860558
2024-07-25,65365.0,65750.0,66041.0,63515.0,35836896135.542854,1297125144853.139,0.0052762523855340426,2393.214285714286,67231.375,65006.5,1,63356.78571428572,0.0,65599.78571428571,0.0,1,0,0,65599.78571428571,0.0,False,False,0.0,0,0.0,0.0
2024-07-26,65806.0,67920.0,68223.0,65806.0,30821370069.206276,1339927966898.6016,0.03247087094521791,2432.1428571428573,67229.125,64951.875,1,65487.857142857145,0.0,65599.78571428571,0.0,0,0,1,65599.78571428571,0.0,False,False,-0.001,1,0.001,0.0
2024-07-27,67935.0,68055.0,69371.0,66608.0,30976752616.761925,1342889431798.832,0.001985659780945051,2486.5714285714284,67619.625,65274.0,1,65568.42857142857,0.0,65599.78571428571,0.0,0,0,1,65599.78571428571,0.0,False,False,0.001985659780945051,0,0.0,0.001985659780945051
2024-07-28,67777.0,68242.0,68294.0,67042.0,17175244020.36542,1346263382369.5552,0.0027440092934702294,2406.0,67867.75,65689.375,1,65836.0,0.0,65836.0,0.0,0,0,1,65836.0,0.0,False,False,0.0027440092934702294,0,0.0,0.0027440092934702294
2024-07-29,68261.0,66770.0,69908.0,66648.0,42529043667.45024,1317581413497.2551,-0.021806333207729556,2341.214285714286,67944.0,65782.25,1,64428.78571428572,0.0,65836.0,0.0,0,0,1,65836.0,0.0,False,False,-0.021806333207729556,0,0.0,-0.021806333207729556
2024-07-30,66812.0,66219.0,66970.0,65563.0,28892376510.689587,1306758338817.987,-0.008286447042593001,2248.5714285714284,68145.0,65877.75,1,63970.42857142857,0.0,65836.0,0.0,0,0,1,65836.0,0.0,False,False,-0.008286447042593001,0,0.0,-0.008286447042593001
2024-07-31,66192.0,64680.0,66807.0,64543.0,31403681581.194077,1275401473742.0508,-0.023515396118278305,2259.785714285714,67956.25,65738.875,-1,0.0,66939.78571428571,0.0,66939.78571428571,0,0,-1,0.0,66939.78571428571,False,True,-0.024515396118278306,1,0.001,-0.023515396118278305
2024-08-01,64587.0,65358.0,65454.0,62304.0,38911302447.60912,1289157073527.528,0.010427815619457383,2351.214285714286,67835.875,65619.875,-1,0.0,67709.21428571429,0.0,66939.78571428571,0,0,-1,0.0,66939.78571428571,False,False,-0.010427815619457383,0,0.0,-0.010427815619457383
2024-08-02,65350.0,61407.0,65505.0,61252.0,39004321616.3716,1211854070245.47,-0.06235601515885747,2362.0714285714284,67633.5,65253.625,-1,0.0,63769.07142857143,0.0,63769.07142857143,0,0,-1,0.0,63769.07142857143,False,False,0.06235601515885747,0,0.0,0.06235601515885747
2024-08-03,61463.0,60739.0,62161.0,59910.0,32885545023.712658,1197962170718.7737,-0.010937839302839961,2423.9285714285716,67566.5,64970.75,-1,0.0,63162.92857142857,0.0,63162.92857142857,0,0,-1,0.0,63162.92857142857,False,False,0.010937839302839961,0,0.0,0.010937839302839961
2024-08-04,60658.0,58006.0,61048.0,57399.0,33664501541.451115,1147854905921.6433,-0.046039542394788496,2512.0,66808.75,64233.75,-1,0.0,60518.0,0.0,60518.0,0,0,-1,0.0,60518.0,False,False,0.046039542394788496,0,0.0,0.046039542394788496
2024-08-05,58164.0,53956.0,58164.0,49221.0,120245972389.37173,1064889039013.8289,-0.07237755386444424,3021.785714285714,65768.375,63082.625,-1,0.0,56977.78571428572,0.0,56977.78571428572,0,0,-1,0.0,56977.78571428572,False,False,0.07237755386444424,0,0.0,0.07237755386444424
2024-08-06,54052.0,55960.0,57015.0,54052.0,52620100833.47091,1104019419316.6865,0.03646825018984722,3077.785714285714,64502.125,60855.0,-1,0.0,59037.78571428572,0.0,56977.78571428572,0,0,-1,0.0,56977.78571428572,False,False,-0.03646825018984722,0,0.0,-0.03646825018984722
2024-08-07,56131.0,55100.0,57607.0,54583.0,41605918903.41173,1088566703585.4303,-0.015487433638411664,3162.4285714285716,62890.5,59280.5,-1,0.0,58262.42857142857,0.0,56977.78571428572,0,0,-1,0.0,56977.78571428572,False,False,0.015487433638411664,0,0.0,0.015487433638411664
2024-08-08,55083.0,61859.0,62491.0,54849.0,49201548320.290726,1218342891278.6091,0.1157078854323119,3527.8571428571427,61720.125,57908.0,1,58331.142857142855,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,True,False,-0.1167078854323119,1,0.001,-0.1157078854323119
2024-08-09,61570.0,60913.0,61668.0,59604.0,33804208928.47938,1198300504959.2505,-0.015410984959452437,3512.285714285714,61180.625,56696.25,1,57400.71428571428,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,-0.015410984959452437,0,0.0,-0.015410984959452437
2024-08-10,60847.0,60888.0,61495.0,60261.0,13418919090.197285,1201818989571.278,-0.0004105056666377574,3403.0714285714284,60707.375,56358.75,1,57484.92857142857,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,-0.0004105056666377574,0,0.0,-0.0004105056666377574
2024-08-11,60951.0,58804.0,61562.0,58372.0,21715994493.456894,1159146815397.6223,-0.03482623116337066,3541.5,60206.125,56234.875,1,55262.5,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,-0.03482623116337066,0,0.0,-0.03482623116337066
2024-08-12,58698.0,59350.0,60499.0,57815.0,39403296385.84335,1171441797233.8909,0.009242241253957164,3500.3571428571427,60131.25,56042.625,1,55849.642857142855,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,0.009242241253957164,0,0.0,0.009242241253957164
2024-08-13,59347.0,60601.0,61540.0,58452.0,31955576195.246292,1195798013190.8457,0.02085927353360594,3620.4285714285716,60062.625,56094.625,1,56980.57142857143,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,0.02085927353360594,0,0.0,0.02085927353360594
2024-08-14,60611.0,58739.0,61538.0,58608.0,28079911397.67297,1159479277227.7532,-0.031207493138049436,3668.0,60484.625,57248.5,1,55071.0,0.0,58331.142857142855,0.0,0,0,1,58331.142857142855,0.0,False,False,-0.031207493138049436,0,0.0,-0.031207493138049436
2024-08-15,58732.0,57624.0,59834.0,56647.0,33490251842.381626,1137141836825.8655,-0.0191647538641718,3670.6428571428573,61050.0,57818.0,-1,0.0,61294.642857142855,0.0,61294.642857142855,0,0,-1,0.0,61294.642857142855,False,True,-0.0201647538641718,1,0.001,-0.0191647538641718
