timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,bitcoin_log_return_1,ema_fast,ema_slow,atr,ema_signal,long_atr,short_atr,long_trail_stop,short_trail_stop,long_stop,short_stop,signal,long_trailing_stop,short_trailing_stop,strategy_returns,position_change,transaction_cost,strategy_returns_gross
2020-02-02,9357.81,9338.42,9456.88,9204.42,55025402183.682236,169926610304.08496,-0.0026521753746731633,9188.873646612365,8787.514665890083,269.51785714285717,1,8664.625357142857,0.0,8774.092142857142,0.0,0,0,1,8774.092142857142,0.0,-0.0026521753746731633,0,0.0,-0.0026521753746731633
2020-02-03,9321.98,9308.91,9575.81,9240.22,56824765307.81458,169406963182.6937,-0.0031650670240796425,9215.548391809616,8832.853390595294,278.97999999999996,1,8611.46,0.0,8774.092142857142,0.0,0,0,1,8774.092142857142,0.0,-0.0031650670240796425,0,0.0,-0.0031650670240796425
2020-02-04,9303.21,9179.96,9332.49,9085.8,55377658455.62325,167075369075.11478,-0.013949158700021096,9207.639860296367,8863.03657402179,279.1207142857142,1,8482.158214285713,0.0,8774.092142857142,0.0,0,0,1,8774.092142857142,0.0,-0.013949158700021096,0,0.0,-0.013949158700021096
2020-02-05,9182.73,9592.18,9694.36,9160.11,65675565620.91084,174596806174.2994,0.04392533586274144,9293.093224674953,8926.440350193809,305.702857142857,1,8827.922857142858,0.0,8827.922857142858,0.0,0,0,1,8827.922857142858,0.0,0.04392533586274144,0,0.0,0.04392533586274144
2020-02-06,9585.98,9744.64,9842.37,9513.03,71141695218.03949,177388314197.5645,0.015769207068428836,9393.436952524962,8997.58814582913,303.57285714285706,1,8985.707857142857,0.0,8985.707857142857,0.0,0,0,1,8985.707857142857,0.0,0.015769207068428836,0,0.0,0.015769207068428836
2020-02-07,9757.21,9799.45,9845.58,9726.36,69495711755.62915,178414902529.15167,0.005608871397021804,9483.662074186082,9067.31526358312,293.0471428571427,1,9066.832142857143,0.0,9066.832142857143,0.0,0,0,1,9066.832142857143,0.0,0.005608871397021804,0,0.0,0.005608871397021804
2020-02-08,9806.27,9890.7,9913.44,9641.16,71561797135.19986,180081607384.42255,0.009268660041519546,9574.114946589176,9138.913936315023,302.00642857142844,1,9135.68392857143,0.0,9135.68392857143,0.0,0,0,1,9135.68392857143,0.0,0.009268660041519546,0,0.0,0.009268660041519546
2020-02-09,9889.45,10148.38,10148.38,9889.05,78110955304.52135,184792100015.16357,0.025719165143944563,9701.729402902693,9226.69359402676,299.9921428571428,1,9398.399642857143,0.0,9398.399642857143,0.0,0,0,1,9398.399642857143,0.0,0.025719165143944563,0,0.0,0.025719165143944563
2020-02-10,10156.02,9890.12,10175.39,9771.54,81406687324.35088,180145850760.05313,-0.025777807808926714,9743.593980035428,9284.382846720086,300.9307142857142,1,9137.793214285715,0.0,9398.399642857143,0.0,0,0,1,9398.399642857143,0.0,-0.025777807808926714,0,0.0,-0.025777807808926714
2020-02-11,9880.45,10226.93,10276.86,9717.91,38930644711.90421,186262984851.99295,0.03348815814432289,9851.001984472,9366.343468744426,308.4492857142856,1,9455.806785714287,0.0,9455.806785714287,0.0,0,0,1,9455.806785714287,0.0,0.03348815814432289,0,0.0,0.03348815814432289
2020-02-12,10228.71,10328.9,10383.85,10210.85,45456624047.83392,188132988212.86746,0.009921354324817083,9957.20154347822,9450.044036679694,309.38,1,9555.449999999999,0.0,9555.449999999999,0.0,0,0,1,9555.449999999999,0.0,0.009921354324817083,0,0.0,0.009921354324817083
2020-02-13,10328.39,10221.26,10454.25,10113.01,54151236617.55855,186190344916.03287,-0.010475926650809575,10015.88120048306,9517.10629435972,306.23357142857145,1,9455.676071428572,0.0,9555.449999999999,0.0,0,0,1,9555.449999999999,0.0,-0.010475926650809575,0,0.0,-0.010475926650809575
2020-02-14,10223.05,10320.16,10364.73,10118.42,50206573483.049774,187680301470.73926,0.009629398961710871,10083.498711486824,9586.937051371919,301.86857142857144,1,9565.488571428572,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,0.009629398961710871,0,0.0,0.009629398961710871
2020-02-15,10317.51,9894.14,10353.26,9840.68,51460340288.898056,180265718400.57037,-0.04215660111390234,10041.418997823084,9613.650351252621,327.50642857142844,1,9075.37392857143,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.04215660111390234,0,0.0,-0.04215660111390234
2020-02-16,9896.24,9943.67,10040.51,9666.52,42364906261.0548,181221481668.7407,0.004993505121740295,10019.696998306843,9642.347712013263,336.18714285714276,1,9103.202142857142,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,0.004993505121740295,0,0.0,0.004993505121740295
2020-02-17,9934.92,9723.61,9946.32,9493.63,48517591137.467995,176547652266.39673,-0.022379219119339776,9953.899887571988,9649.413997925154,344.5514285714285,1,8862.23142857143,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.022379219119339776,0,0.0,-0.022379219119339776
2020-02-18,9722.14,10133.82,10204.28,9604.33,54648014949.72496,184918071499.10074,0.041321396208929065,9993.882134778212,9691.53625897514,369.78428571428566,1,9209.359285714285,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,0.041321396208929065,0,0.0,0.041321396208929065
2020-02-19,10155.32,9618.41,10228.18,9580.01,50502739123.75383,175312937106.92148,-0.05219937455464907,9910.443882605276,9685.177453846867,377.9214285714285,1,8673.60642857143,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.05219937455464907,0,0.0,-0.05219937455464907
2020-02-20,9625.62,9608.17,9665.92,9483.53,53579139400.80847,174871048291.16623,-0.001065192142151273,9843.271908692992,9678.481153512357,367.4249999999999,1,8689.6075,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.001065192142151273,0,0.0,-0.001065192142151273
2020-02-21,9601.62,9673.01,9739.71,9578.06,37678167400.71924,176701844101.55685,0.006725754795484582,9805.435928983437,9678.005401033022,370.45571428571424,1,8746.870714285715,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,0.006725754795484582,0,0.0,0.006725754795484582
2020-02-22,9668.09,9658.61,9691.25,9562.29,32555342237.084362,176097270350.4831,-0.001489787473927134,9772.807944764896,9676.318844421456,360.21857142857124,1,8758.063571428573,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.001489787473927134,0,0.0,-0.001489787473927134
2020-02-23,9656.0,9946.72,9949.8,9653.46,38743680759.32858,181368043820.09412,0.02939310305198382,9811.455068150475,9699.831988384807,362.8621428571427,1,9039.564642857142,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,0.02939310305198382,0,0.0,0.02939310305198382
2020-02-24,9946.6,9670.96,9969.09,9517.12,41928789500.12296,175872097740.40662,-0.02811526793402875,9780.233941894814,9697.321380699172,366.29928571428565,1,8755.211785714286,0.0,9565.488571428572,0.0,0,0,1,9565.488571428572,0.0,-0.02811526793402875,0,0.0,-0.02811526793402875
2020-02-25,9665.38,9345.34,9665.91,9311.3,39441760776.318504,170478976467.6238,-0.034249757311101095,9683.590843695967,9666.714304116636,352.0642857142856,1,8465.179285714286,0.0,9565.488571428572,0.0,1,0,0,9565.488571428572,0.0,-0.035249757311101096,1,0.001,-0.034249757311101095
2020-02-26,9332.97,8801.66,9374.85,8687.11,45140119229.636024,160731785487.8149,-0.05993748328004498,9487.60621176353,9591.492190715191,388.8314285714284,-1,0.0,9773.73857142857,0.0,9773.73857142857,0,0,-1,0.0,9773.73857142857,-0.001,1,0.001,-0.0
2020-02-27,8806.42,8781.18,8954.05,8575.79,43045469000.97675,160149975301.41962,-0.00232954508619813,9330.622609149412,9521.030261087784,391.475714285714,-1,0.0,9759.869285714285,0.0,9759.869285714285,0,0,-1,0.0,9759.869285714285,0.00232954508619813,0,0.0,0.00232954508619813
2020-02-28,8816.64,8717.33,8894.61,8468.46,41297721067.30182,159030381910.26715,-0.007297796598203316,9194.335362671765,9451.14328186276,404.32142857142844,-1,0.0,9728.13357142857,0.0,9728.13357142857,0,0,-1,0.0,9728.13357142857,0.007297796598203316,0,0.0,0.007297796598203316
2020-02-29,8724.31,8552.99,8792.87,8552.99,33291626663.006737,156047250857.11172,-0.019032068956237366,9051.814170966929,9373.04299648339,384.8428571428571,-1,0.0,9515.097142857143,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,0.019032068956237366,0,0.0,0.019032068956237366
2020-03-01,8547.97,8567.8,8759.62,8456.63,34310775733.322155,155934421965.2728,0.0017300607850451804,8944.255466307612,9303.0218663544,379.77142857142866,-1,0.0,9517.228571428572,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,-0.0017300607850451804,0,0.0,-0.0017300607850451804
2020-03-02,8517.42,8905.88,8952.72,8504.61,59776629742.57125,162521881368.8758,0.038700742543703134,8935.72758490592,9268.487791019235,379.4442857142857,-1,0.0,9854.490714285714,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,-0.038700742543703134,0,0.0,-0.038700742543703134
2020-03-03,8912.01,8756.72,8912.37,8649.94,68336042797.3885,159816567727.14258,-0.016890327137873737,8895.948121593494,9223.986243974085,355.33571428571423,-1,0.0,9645.059285714286,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,0.016890327137873737,0,0.0,0.016890327137873737
2020-03-04,8752.8,8758.65,8843.49,8692.54,38832067216.87788,159869936941.09732,0.00022037787472499207,8865.43742790605,9183.522222758947,319.8199999999998,-1,0.0,9558.199999999999,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,-0.00022037787472499207,0,0.0,-0.00022037787472499207
2020-03-05,8766.14,9038.87,9136.05,8766.14,38122635173.15044,165070261612.788,0.03149238310777801,8903.977999482484,9170.943768605996,333.7492857142856,-1,0.0,9873.243214285714,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,-0.03149238310777801,0,0.0,-0.03149238310777801
2020-03-06,9047.88,9135.85,9152.04,9008.53,41388087588.44269,166791067805.42844,0.010672067624011319,8955.505110708598,9167.8921365533,332.4535714285713,-1,0.0,9966.983928571428,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,-0.010672067624011319,0,0.0,-0.010672067624011319
2020-03-07,9128.44,8902.2,9160.97,8864.91,36764763103.12236,162543409238.00458,-0.025907797012279483,8943.659530551133,9144.788472505188,344.3892857142856,-1,0.0,9763.173214285714,0.0,9515.097142857143,0,0,-1,0.0,9515.097142857143,0.025907797012279483,0,0.0,0.025907797012279483
2020-03-08,8910.02,8041.37,8910.02,8041.37,39132209137.697235,147076617271.6885,-0.10169897051793265,8743.150745984214,9048.839040113433,385.26857142857136,-1,0.0,9004.541428571429,0.0,9004.541428571429,0,0,-1,0.0,9004.541428571429,0.10169897051793265,0,0.0,0.10169897051793265
2020-03-09,8050.87,7921.33,8223.75,7697.08,45678665163.11017,144664117909.4077,-0.015040345664014953,8560.523913543278,8950.794775755743,390.6042857142857,-1,0.0,8897.840714285714,0.0,8897.840714285714,0,0,-1,0.0,8897.840714285714,0.015040345664014953,0,0.0,0.015040345664014953
2020-03-10,7954.51,7906.73,8138.89,7785.01,40882213633.94649,144410718987.88852,-0.0018448254733404463,8415.236377200328,8860.006534385679,390.1914285714286,-1,0.0,8882.208571428571,0.0,8882.208571428571,0,0,-1,0.0,8882.208571428571,0.0018448254733404463,0,0.0,0.0018448254733404463
2020-03-11,7905.67,7935.52,7982.66,7620.77,38689036552.81125,144948460093.29614,0.0036345887350029324,8308.632737822478,8779.616400960838,366.9164285714286,-1,0.0,8852.811071428572,0.0,8852.811071428572,0,0,-1,0.0,8852.811071428572,-0.0036345887350029324,0,0.0,-0.0036345887350029324
2020-03-12,7939.24,5142.99,7963.67,4795.52,50009548492.07486,93092131086.97026,-0.4337142618819257,7605.156573861927,8463.388018268592,566.1942857142858,-1,0.0,6558.475714285714,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.4337142618819257,0,0.0,0.4337142618819257
2020-03-13,5154.34,5542.82,5874.4,4249.6,74329688818.10397,101262945297.35811,0.07486877412007929,7146.859557448166,8209.42558189741,651.8121428571428,-1,0.0,7172.350357142857,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.07486877412007929,0,0.0,-0.07486877412007929
2020-03-14,5553.14,5214.19,5621.92,5138.66,36054625746.82817,95216478864.65564,-0.0611196413202621,6717.377433570796,7948.970313906332,669.1964285714284,-1,0.0,6887.181071428571,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.0611196413202621,0,0.0,0.0611196413202621
2020-03-15,5205.29,5397.93,5842.93,5160.25,32985693209.74783,98632587514.00247,0.0346317915456191,6424.166892777285,7727.140721392739,696.3171428571426,-1,0.0,7138.722857142857,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.0346317915456191,0,0.0,-0.0346317915456191
2020-03-16,5354.9,5032.5,5359.95,4550.8,44034438467.966835,91962797384.28253,-0.07009866821408209,6114.9075832712215,7492.824136923805,724.8185714285713,-1,0.0,6844.546428571428,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.07009866821408209,0,0.0,0.07009866821408209
2020-03-17,5054.12,5389.42,5458.3,4995.44,36007089253.822556,98079756006.79294,0.06852089392004691,5953.688120322061,7309.919429365214,739.135,-1,0.0,7237.2575,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.06852089392004691,0,0.0,-0.06852089392004691
2020-03-18,5314.73,5376.28,5422.75,5036.93,37618067230.41405,98259998309.05324,-0.0024410872539644877,5825.375204694937,7141.776870289978,755.9114285714285,-1,0.0,7266.058571428571,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.0024410872539644877,0,0.0,0.0024410872539644877
2020-03-19,5372.69,6170.2,6305.01,5264.7,48056214948.15649,112778383593.49141,0.13773456710491155,5902.002936984951,7057.291925047372,803.2621428571429,-1,0.0,8178.3553571428565,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.13773456710491155,0,0.0,-0.13773456710491155
2020-03-20,6136.49,6195.6,6849.59,5784.79,50936770688.25396,113030383272.51407,0.004108110388663244,5967.246728766073,6982.362192434558,869.0685714285713,-1,0.0,8368.271428571428,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.004108110388663244,0,0.0,-0.004108110388663244
2020-03-21,6213.61,6145.77,6426.79,5951.22,40189198131.46317,112349835902.32983,-0.008075322397381268,6006.918566818057,6909.615045266336,881.8907142857144,-1,0.0,8350.496785714287,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.008075322397381268,0,0.0,0.008075322397381268
2020-03-22,6171.23,5859.65,6395.68,5820.76,37255748385.30394,107128564670.89128,-0.04767416545134771,5974.192218636266,6818.313736982307,860.9099999999999,-1,0.0,8011.924999999999,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.04767416545134771,0,0.0,0.04767416545134771
2020-03-23,5848.04,6456.35,6549.61,5766.32,45578824447.64577,118046727572.5451,0.09697426779049927,6081.338392272652,6786.838629418628,879.24,-1,0.0,8654.45,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.09697426779049927,0,0.0,-0.09697426779049927
2020-03-24,6469.06,6730.17,6778.43,6365.2,45846522059.373184,123064256188.85924,0.04153626073408802,6225.52319398984,6781.910922512661,883.4792857142857,-1,0.0,8938.868214285714,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.04253626073408802,1,0.001,-0.04153626073408802
2020-03-25,6740.4,6695.9,6894.0,6507.91,42082295491.03078,122445336599.19923,-0.005105004580796228,6330.051373103209,6774.431711859386,885.2078571428572,-1,0.0,8908.919642857143,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.0,0,0.0,-0.0
2020-03-26,6701.07,6765.56,6767.29,6584.36,34840544710.10888,123732739823.4625,0.010349638419837765,6426.831067969162,6773.660258654223,671.9778571428573,-1,0.0,8445.504642857144,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,0.0,0,0.0,0.0
2020-03-27,6784.95,6397.83,6865.07,6373.23,32910551599.472366,117019679177.81361,-0.055886166835426375,6420.386386198237,6740.979366597335,591.052142857143,-1,0.0,7875.460357142858,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.0,0,0.0,-0.0
2020-03-28,6403.78,6255.0,6403.78,6099.81,35231848358.55144,114171796491.49913,-0.02257772645206573,6383.633855931962,6698.720291241045,578.2457142857144,-1,0.0,7700.614285714286,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.001,1,0.001,-0.0
2020-03-29,6264.74,5915.34,6264.74,5911.38,25923471292.176422,108551603303.50957,-0.05583216715993467,6279.568554613748,6630.600265915737,554.7228571428572,-1,0.0,7302.147142857143,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,0.05583216715993467,0,0.0,0.05583216715993467
2020-03-30,5905.52,6403.14,6545.5,5905.52,34907149977.57921,117151628726.53436,0.07923951828959323,6307.0288758106935,6610.821112357847,539.9264285714286,-1,0.0,7752.956071428572,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.07923951828959323,0,0.0,-0.07923951828959323
2020-03-31,6403.14,6421.71,6508.22,6334.39,32287674952.1782,117750205634.39989,0.0028959423272909525,6332.513570074984,6594.376667804991,519.2814285714286,-1,0.0,7719.913571428571,0.0,6558.475714285714,0,0,-1,0.0,6558.475714285714,-0.0028959423272909525,0,0.0,-0.0028959423272909525
2020-04-01,6419.49,6640.8,6640.8,6179.92,35886963977.71526,120921617010.34784,0.03354800078286481,6401.021665613876,6598.4134793002095,524.6428571428571,-1,0.0,7952.407142857142,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.03454800078286481,1,0.001,-0.03354800078286481
2020-04-02,6638.92,6807.9,7108.29,6569.15,47638672293.73783,124719708453.63535,0.024851264402860458,6491.439073255237,6616.629698491496,488.84499999999997,-1,0.0,8030.0125,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,0.0,0,0.0,0.0
2020-04-03,6767.37,6732.85,6997.91,6628.92,39867535857.25387,123234164427.70816,-0.011085171577181484,6545.085945865185,6626.735811666149,439.1442857142857,-1,0.0,7830.710714285715,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.0,0,0.0,-0.0
2020-04-04,6733.29,6859.42,6949.17,6684.1,35009177102.13241,125564427826.17566,0.018624359074077328,6614.937957895144,6646.969219347354,424.1085714285714,-1,0.0,7919.691428571428,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,0.0,0,0.0,0.0
2020-04-05,6859.59,6788.05,6885.19,6701.19,31885662165.01491,124272363451.93964,-0.01045917677369968,6653.407300585112,6659.237113317149,396.18571428571425,-1,0.0,7778.5142857142855,0.0,6558.475714285714,0,1,0,0.0,6558.475714285714,-0.0,0,0.0,-0.0
2020-04-06,6778.67,7297.64,7297.64,6778.47,45370138560.82485,133484854333.44951,0.0723872949296424,6796.57012267731,6714.750407811311,377.32,1,6354.34,0.0,6354.34,0.0,0,0,1,6354.34,0.0,-0.001,1,0.001,0.0
2020-04-07,7280.01,7196.78,7415.91,7106.18,43386074290.71468,131782164465.85344,-0.013917304448284502,6885.505650971241,6756.666024523371,369.92714285714277,1,6271.962142857143,0.0,6354.34,0.0,0,0,1,6354.34,0.0,-0.013917304448284502,0,0.0,-0.013917304448284502
2020-04-08,7197.92,7342.29,7396.29,7166.14,38922547592.862114,134518720640.0234,0.02001707930265908,6987.013284088744,6807.589848477861,358.7885714285713,1,6445.318571428572,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,0.02001707930265908,0,0.0,0.02001707930265908
2020-04-09,7339.04,7294.49,7357.38,7155.32,34921486435.060486,133598651281.71776,-0.006531514435769509,7055.341443180134,6849.928992088482,360.15499999999986,1,6394.1025,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,-0.006531514435769509,0,0.0,-0.006531514435769509
2020-04-10,7294.22,6864.69,7297.84,6798.85,37828011010.9016,125740858699.27551,-0.060728387024053865,7012.9744558067705,6851.212557993832,360.66571428571416,1,5963.0257142857145,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,-0.060728387024053865,0,0.0,-0.060728387024053865
2020-04-11,6864.73,6878.78,6955.29,6779.92,30280054180.28837,125980543742.36499,0.002050429030878125,6983.153465627488,6853.609726863934,351.4799999999999,1,6000.08,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,0.002050429030878125,0,0.0,0.002050429030878125
2020-04-12,6880.9,6913.16,7156.16,6803.61,34544392366.04943,126655463658.31227,0.004985530855126788,6967.599362154713,6858.788011484462,351.4221428571428,1,6034.604642857143,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,0.004985530855126788,0,0.0,0.004985530855126788
2020-04-13,6907.73,6857.54,6907.73,6674.2,38062368291.08157,125651103790.21225,-0.008078064652805144,6943.141726120332,6858.679488746683,322.7778571428571,1,6050.595357142857,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,-0.008078064652805144,0,0.0,-0.008078064652805144
2020-04-14,6865.12,6860.18,6947.99,6779.08,33837365577.44977,125713883015.64563,0.000384903618472011,6924.705786982481,6858.8099679861025,322.4264285714285,1,6054.113928571429,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,0.000384903618472011,0,0.0,0.000384903618472011
2020-04-15,6857.63,6629.43,6924.19,6617.73,29692916171.011845,121499498109.80829,-0.03421485280939591,6859.088945430819,6838.863883813398,311.39642857142854,1,5850.938928571429,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,-0.03421485280939591,0,0.0,-0.03421485280939591
2020-04-16,6628.93,7059.93,7127.03,6554.15,45752002264.274315,129402884477.95892,0.06291630879061735,6903.7202908906365,6858.087024351365,313.8064285714285,1,6275.413928571429,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,0.06291630879061735,0,0.0,0.06291630879061735
2020-04-17,7059.93,7035.26,7150.72,7008.56,31701906839.621475,128961704237.38853,-0.003500488491603624,6932.951337359384,6873.493370059942,297.60428571428565,1,6291.249285714286,0.0,6445.318571428572,0.0,0,0,1,6445.318571428572,0.0,-0.003500488491603624,0,0.0,-0.003500488491603624
2020-04-18,7034.29,7242.51,7267.65,7034.29,30035235468.3311,132775323305.43571,0.029033183448881783,7001.742151279521,6905.581772663426,295.33928571428567,1,6504.161785714286,0.0,6504.161785714286,0.0,0,0,1,6504.161785714286,0.0,0.029033183448881783,0,0.0,0.029033183448881783
2020-04-19,7238.07,7127.51,7238.74,7085.14,29714765522.325314,130680700686.31035,-0.01600588657891917,7029.690562106294,6924.879879388346,293.43714285714276,1,6393.9171428571435,0.0,6504.161785714286,0.0,0,0,1,6504.161785714286,0.0,-0.01600588657891917,0,0.0,-0.01600588657891917
2020-04-20,7127.11,6856.46,7207.07,6807.73,35276609104.457115,125724610427.89977,-0.03877067125969634,6991.194881638229,6918.930324658925,284.87785714285707,1,6144.265357142857,0.0,6504.161785714286,0.0,0,0,1,6504.161785714286,0.0,-0.03877067125969634,0,0.0,-0.03877067125969634
2020-04-21,6851.6,6842.04,6927.65,6812.24,30093303601.39072,125473149029.1152,-0.00210534077838291,6958.049352385289,6912.244209471193,270.9978571428571,1,6164.545357142857,0.0,6504.161785714286,0.0,0,0,1,6504.161785714286,0.0,-0.00210534077838291,0,0.0,-0.00210534077838291
2020-04-22,6843.03,7110.0,7131.85,6830.2,30819547915.3444,130398643209.39326,0.03841631103303733,6991.816162966336,6929.440365169351,276.105,1,6419.7375,0.0,6504.161785714286,0.0,0,0,1,6504.161785714286,0.0,0.03841631103303733,0,0.0,0.03841631103303733
2020-04-23,7105.68,7382.79,7611.94,7039.01,41032858925.23595,135414822709.73111,0.03764937213528438,7078.6992378627065,6968.86207254593,302.5957142857142,1,6626.300714285714,0.0,6626.300714285714,0.0,0,0,1,6626.300714285714,0.0,0.03764937213528438,0,0.0,0.03764937213528438
2020-04-24,7392.49,7495.39,7577.71,7392.49,33233126912.999897,137493716065.4006,0.015136548940162715,7171.297185004328,7014.647109715849,280.87642857142856,1,6793.198928571429,0.0,6793.198928571429,0.0,0,0,1,6793.198928571429,0.0,0.015136548940162715,0,0.0,0.015136548940162715
2020-04-25,7498.29,7538.56,7649.06,7463.65,31610167152.118294,138298135122.85803,0.005743017457631244,7252.911143892255,7060.204752349254,281.59357142857147,1,6834.576071428572,0.0,6834.576071428572,0.0,0,0,1,6834.576071428572,0.0,0.005743017457631244,0,0.0,0.005743017457631244
2020-04-26,7538.73,7683.87,7683.87,7530.75,33760863612.125053,140977260141.33173,0.019092144143233118,7348.679778582865,7114.436513014536,267.34857142857146,1,7015.498571428571,0.0,7015.498571428571,0.0,0,0,1,7015.498571428571,0.0,0.019092144143233118,0,0.0,0.019092144143233118
2020-04-27,7702.3,7774.28,7774.28,7650.75,35205525351.89531,142649802462.8293,0.011697522784167311,7443.25760556445,7171.8142075350115,259.1035714285714,1,7126.521071428571,0.0,7126.521071428571,0.0,0,0,1,7126.521071428571,0.0,0.011697522784167311,0,0.0,0.011697522784167311
2020-04-28,7775.9,7758.23,7775.9,7675.7,32855687796.969097,142370212777.1421,-0.0020666338811215373,7513.251470994573,7222.806885140663,254.19571428571427,1,7122.740714285714,0.0,7126.521071428571,0.0,0,0,1,7126.521071428571,0.0,-0.0020666338811215373,0,0.0,-0.0020666338811215373
2020-04-29,7750.21,8744.43,8854.8,7740.15,60399592065.54053,160483573440.17792,0.11966271084882728,7786.846699662446,7355.121938606693,311.9235714285714,1,7964.621071428572,0.0,7964.621071428572,0.0,0,0,1,7964.621071428572,0.0,0.11966271084882728,0,0.0,0.11966271084882728
2020-04-30,8736.57,8610.64,9438.3,8487.37,65838312160.09067,158042623264.3916,-0.01541827839430072,7969.911877515236,7464.297422206111,338.9271428571427,1,7763.322142857142,0.0,7964.621071428572,0.0,0,0,1,7964.621071428572,0.0,-0.01541827839430072,0,0.0,-0.01541827839430072
2020-05-01,8640.02,8824.82,9054.98,8640.02,44773967197.55202,161989355178.82224,0.024569558161746767,8159.8914602896275,7582.603733318623,360.51142857142844,1,7923.541428571429,0.0,7964.621071428572,0.0,0,0,1,7964.621071428572,0.0,0.024569558161746767,0,0.0,0.024569558161746767
2020-05-02,8824.78,8966.31,8987.42,8775.1,39177855720.33245,164603123455.99927,0.015906014186106522,8339.095580225267,7702.926017377874,359.0085714285713,1,8068.788571428571,0.0,8068.788571428571,0.0,0,0,1,8068.788571428571,0.0,0.015906014186106522,0,0.0,0.015906014186106522
2020-05-03,8962.04,8888.67,9167.21,8794.51,45617019157.37323,163036842346.68604,-0.008696788162424923,8461.223229064097,7806.034189779798,374.3892857142855,1,7952.696785714286,0.0,8068.788571428571,0.0,0,0,1,8068.788571428571,0.0,-0.008696788162424923,0,0.0,-0.008696788162424923
2020-05-04,8891.76,8884.41,8940.92,8585.04,44698213713.39127,162341412439.88123,-0.00047937668446661327,8555.26473371652,7899.805999364164,371.28499999999974,1,7956.1975,0.0,8068.788571428571,0.0,0,0,1,8068.788571428571,0.0,-0.00047937668446661327,0,0.0,-0.00047937668446661327
2020-05-05,8880.29,9003.24,9059.02,8799.72,43436234291.97107,165335617639.04947,0.013286457201771929,8654.814792890627,7995.75678202815,381.56285714285696,1,8049.332857142857,0.0,8068.788571428571,0.0,0,0,1,8068.788571428571,0.0,0.013286457201771929,0,0.0,0.013286457201771929
2020-05-06,9003.57,9144.69,9357.76,8925.62,48538811466.802704,167950864937.1468,0.015588870411416681,8763.675950026043,8095.664018373529,390.88357142857114,1,8167.481071428572,0.0,8167.481071428572,0.0,0,0,1,8167.481071428572,0.0,0.015588870411416681,0,0.0,0.015588870411416681
