date,puell_multiple
2024-08-14,0.6866379450176864
2024-08-15,0.8085713155185428
2024-08-16,0.7177823080873877
2024-08-17,0.7627901802292089
2024-08-18,0.8032857979760776
2024-08-19,0.6584944867879255
2024-08-20,0.7793829463386021
2024-08-21,0.7601607327610236
2024-08-22,0.8371220205478457
2024-08-23,0.8724806586103807
2024-08-24,0.8446327976042274
2024-08-25,0.7344842742349501
2024-08-26,0.7346524769922874
2024-08-27,0.7567988082364555
2024-08-28,0.8205839227291765
2024-08-29,0.6766735691599715
2024-08-30,0.7209015870923067
2024-08-31,0.7460268719734011
2024-09-01,0.7102720145442113
2024-09-02,0.8347982072148925
2024-09-03,0.7496394017427082
2024-09-04,0.74159831812523
2024-09-05,0.7560724806447576
2024-09-06,0.6871154500671519
2024-09-07,0.7345419561180971
2024-09-08,0.7779935585815808
2024-09-09,0.6917317736620721
2024-09-10,0.6704040776758454
2024-09-11,0.5262450700074757
2024-09-12,0.7556729437532272
2024-09-13,0.6190730252621061
2024-09-14,0.7162531888193492
2024-09-15,0.7769557066894383
2024-09-16,0.6257728394771938
2024-09-17,0.7627064822930476
2024-09-18,0.7114960978476715
2024-09-19,0.6557721986698271
2024-09-20,0.7863615340584028
2024-09-21,0.7298111386751518
2024-09-22,0.7334790463070375
2024-09-23,0.7942940699704837
2024-09-24,0.7883835995828219
2024-09-25,0.7855331087309176
2024-09-26,0.7144557458571291
2024-09-27,0.7690293064645229
2024-09-28,0.7256660208160054
2024-09-29,0.8704726225802629
2024-09-30,0.7495114193665736
2024-10-01,0.8416682532211557
2024-10-02,0.811286798205284
2024-10-03,0.8196467640172845
2024-10-04,0.8881443230666108
2024-10-05,0.7993887967313332
2024-10-06,0.8070401064651588
2024-10-07,0.8387154022312199
2024-10-08,0.8883404063148245
2024-10-09,0.6696173911614856
2024-10-10,0.7977618641954909
2024-10-11,0.7359652349764644
2024-10-12,0.7668352572488182
2024-10-13,0.7373432666221628
2024-10-14,0.7695545588968723
2024-10-15,0.8777878484576593
2024-10-16,0.8104327395625419
2024-10-17,0.8985699197508612
2024-10-18,0.7885202694142773
2024-10-19,1.0039750681618014
2024-10-20,1.0060299964871595
2024-10-21,0.990740897696254
2024-10-22,0.7885567486445417
2024-10-23,0.8535162792610589
2024-10-24,0.8420558956129667
2024-10-25,0.8770127967411966
2024-10-26,0.82934875285104
2024-10-27,0.9213393523921696
2024-10-28,0.9775011174821712
2024-10-29,0.9530567691764728
2024-10-30,1.0345474501387757
2024-10-31,0.956938401281509
2024-11-01,0.9030281583770028
2024-11-02,0.8306355535426538
2024-11-03,0.7675435861114099
2024-11-04,0.8766038550877989
2024-11-05,0.8133555313265837
2024-11-06,0.9615431245481536
2024-11-07,0.9966392819775722
2024-11-08,0.9169383751732276
2024-11-09,0.9002420988663328
2024-11-10,0.9926162790452456
2024-11-11,0.9626072456187226
2024-11-12,1.0876026738718874
2024-11-13,1.0419421968396887
2024-11-14,0.9663358430696518
2024-11-15,1.1315310857092915
2024-11-16,1.2087747991861373
2024-11-17,1.1450322017714345
2024-11-18,1.1987735302216465
2024-11-19,1.3579989964841934
2024-11-20,1.1580227442809434
2024-11-21,1.1797374351130188
2024-11-22,1.1881271585913438
2024-11-23,1.142852630602433
2024-11-24,1.0981091754749983
2024-11-25,1.374864058650232
2024-11-26,1.0875238243295735
2024-11-27,1.0525909422448625
2024-11-28,1.1373060967995636
2024-11-29,0.98251047674534
2024-11-30,1.3299240185432164
2024-12-01,1.281601169693372
2024-12-02,1.0222627276123373
2024-12-03,1.255570437348009
2024-12-04,1.186459139694689
2024-12-05,1.3107319790872345
2024-12-06,1.1233851163696378
2024-12-07,1.181850497515107
2024-12-08,1.216752533236928
2024-12-09,1.371811419280521
2024-12-10,1.243314583821761
2024-12-11,1.170060269841845
2024-12-12,1.241554089588362
2024-12-13,1.4199568545695975
2024-12-14,1.341249515999939
2024-12-15,1.1672230782745232
2024-12-16,1.2939748168825282
2024-12-17,1.20445512961309
2024-12-18,1.243751753712383
2024-12-19,1.2036545140177368
2024-12-20,1.206141430399411
2024-12-21,1.1740951691961528
2024-12-22,1.2359661704263096
2024-12-23,1.0898826915376372
2024-12-24,1.049049277306038
2024-12-25,1.23106399005267
2024-12-26,1.0483589564130609
2024-12-27,1.248035475553233
2024-12-28,1.1190079458404036
2024-12-29,1.2351912805965704
2024-12-30,1.2245472243183255
2024-12-31,0.9986012528340024
2025-01-01,1.0859825332979058
2025-01-02,1.3279876449664612
2025-01-03,1.140829112678699
2025-01-04,1.2058269466533644
2025-01-05,1.26242948298444
2025-01-06,1.0974550280449693
2025-01-07,1.107342613148044
2025-01-08,0.9846471745668708
2025-01-09,1.170026334527373
2025-01-10,1.1028230798331151
2025-01-11,1.0745114232819597
2025-01-12,1.3403643521284414
2025-01-13,0.9830572522873388
2025-01-14,1.2159585129475072
2025-01-15,1.122518490100848
2025-01-16,1.04805252502759
2025-01-17,1.268861431569083
2025-01-18,1.1081989507162129
2025-01-19,1.2874915495564407
2025-01-20,1.29868907829941
2025-01-21,1.1328238232386605
2025-01-22,1.2883720949175874
2025-01-23,1.1479593779589217
2025-01-24,1.2040188493918564
2025-01-25,1.0974231603455715
2025-01-26,1.1754420264005392
2025-01-27,1.283306894916194
2025-01-28,1.2386984646278376
2025-01-29,1.298632790599786
2025-01-30,1.2437476499682143
2025-01-31,1.0630652321329213
2025-02-01,1.5314272016516837
2025-02-02,1.38234592365541
2025-02-03,1.2082274063523626
2025-02-04,1.0623971586423264
2025-02-05,1.1466849518881357
2025-02-06,1.153170735583682
2025-02-07,1.3704810738545432
2025-02-08,1.2546990051739912
2025-02-09,1.1244823874878205
2025-02-10,1.1007030837871163
2025-02-11,0.9832617601522368
2025-02-12,1.0447641738195041
2025-02-13,1.242599206203251
2025-02-14,1.2042461251654084
2025-02-15,1.2737210607042007
2025-02-16,1.1980003138538915
2025-02-17,1.0738766244669715
