timestamp,dogecoin_open,dogecoin_close,dogecoin_high,dogecoin_low,dogecoin_total_volume,dogecoin_market_cap,dogecoin_open_btc,dogecoin_high_btc,dogecoin_low_btc,dogecoin_close_btc,dogecoin_volume_btc,dogecoin_log_return_1,sma_fast,sma_slow,signal,strategy_returns,position_change,transaction_cost,strategy_returns_gross,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2023-05-27,0.071097,0.072773,0.073378,0.070966,180160480.09748468,10156917549.95426,2.660915453422658e-06,2.7326828541635633e-06,2.6648892226811866e-06,2.7105557210965437e-06,0.029879977687184478,0.02332799644075242,0.07199228571428572,0.07256664705882354,-1,-0.02332799644075242,0,0.0,-0.02332799644075242,0.0,time,5.0,-0.0168,0.0192
2023-05-28,0.072756,0.073681,0.074012,0.072357,224306301.74015293,10290759929.161585,2.7096197534542475e-06,2.6287337950630436e-06,2.6992837424457213e-06,2.6211668445393097e-06,0.017064521859584843,0.012399956769985478,0.07219571428571428,0.0726554705882353,-1,-0.012399956769985478,0,0.0,-0.012399956769985478,0.0,time,5.0,-0.0145,0.0187
2023-05-29,0.07368,0.073264,0.073935,0.072873,204726953.08489925,10183420217.237444,2.6224373576309794e-06,2.6074766355140186e-06,2.643486777668952e-06,2.6391930835734867e-06,0.015183848315939231,-0.005675608144336251,0.07222014285714286,0.07268688235294117,-1,0.005675608144336251,0,0.0,0.005675608144336251,0.0,time,5.0,-0.0103,0.0179
2023-05-30,0.07321,0.072392,0.073452,0.072286,318670764.4439696,10108554336.11861,2.6394346901251037e-06,2.6191698759092856e-06,2.6143218806509947e-06,2.6121094031897234e-06,0.02496160676423468,-0.011973559865907516,0.07213957142857143,0.07271588235294117,-1,0.011973559865907516,0,0.0,0.011973559865907516,1.0,time,5.0,0.0033,0.0173
2023-05-31,0.072399,0.071762,0.072669,0.070965,244428535.1331834,10013398242.512693,2.6129276743178866e-06,2.6134287563835145e-06,2.639085161770175e-06,2.6339511837034322e-06,0.02444014989103162,-0.008740708006626872,0.07227042857142858,0.07269623529411766,-1,0.008740708006626872,0,0.0,0.008740708006626872,0.0,lower,5.0,-0.0716,0.0166
2023-06-01,0.071766,0.071563,0.072237,0.070863,212118996.2020829,9991365454.374166,2.6349684241445144e-06,2.645268785703823e-06,2.6536473936488914e-06,2.66787205487623e-06,0.017449611598727283,-0.002776907418491356,0.07236142857142858,0.07265970588235293,-1,0.002776907418491356,0,0.0,0.002776907418491356,0.0,lower,4.0,-0.0688,0.0158
2023-06-02,0.071526,0.072622,0.073263,0.07138,227264546.3769663,10139465318.76838,2.6676861106967033e-06,2.6832332259009666e-06,2.671807156759994e-06,2.6652231356429832e-06,0.014730516391664818,0.014689725605658052,0.07257957142857142,0.07265182352941177,-1,-0.014689725605658052,0,0.0,-0.014689725605658052,0.0,lower,3.0,-0.0835,0.0159
2023-06-03,0.072647,0.072514,0.073036,0.072168,142212275.6748569,10154559552.503178,2.665749302803464e-06,2.6743317466129623e-06,2.6732849311009036e-06,2.677374095406882e-06,0.021310702395099416,-0.0014882595625379713,0.07254257142857143,0.07251117647058825,1,-0.0035117404374620286,1,0.005,0.0014882595625379713,0.0,lower,2.0,-0.082,0.0151
2023-06-04,0.072788,0.072633,0.073296,0.072479,172273065.817333,10138284608.273876,2.687987000997083e-06,2.678164279450453e-06,2.6868952734012977e-06,2.6746575342465754e-06,0.028250537365852726,0.0016397173439709858,0.07239285714285715,0.07245288235294119,-1,-0.003360282656029014,1,0.005,0.0016397173439709858,0.0,lower,1.0,-0.0836,0.0144
2023-06-05,0.072523,0.066806,0.072635,0.065623,658656495.5252267,9337045508.708385,2.6735604217356045e-06,2.6776893017768934e-06,2.579114919037887e-06,2.5900825805451092e-06,0.031056348093464997,-0.08362646714253026,0.07147028571428572,0.07205323529411764,-1,0.08362646714253026,0,0.0,0.08362646714253026,0.0,lower,5.0,-0.0741,0.0286
2023-06-06,0.066608,0.070411,0.071883,0.066185,594457278.9623634,9831090057.908535,2.587421823408305e-06,2.633945256678026e-06,2.5995679497250587e-06,2.587022816621964e-06,0.026791814932464377,0.052556604089962225,0.07118728571428572,0.0718584705882353,-1,-0.052556604089962225,0,0.0,-0.052556604089962225,0.0,lower,4.0,-0.1267,0.0328
2023-06-07,0.07038,0.067415,0.07038,0.067031,371611884.568522,9413229812.22372,2.5848391361833406e-06,2.578021978021978e-06,2.555801273496778e-06,2.5588324603355347e-06,0.02523876398705906,-0.043481955872198996,0.07056628571428572,0.07157364705882353,-1,0.043481955872198996,0,0.0,0.043481955872198996,0.0,lower,3.0,-0.0832,0.0335
2023-06-08,0.067366,0.068004,0.068512,0.067209,220471532.55625227,9497653861.291683,2.5566814679873997e-06,2.5608133363235405e-06,2.5601477982629896e-06,2.5654142145767313e-06,0.021619254244299304,0.008698981889444547,0.07005785714285714,0.07127429411764707,-1,-0.008698981889444547,0,0.0,-0.008698981889444547,0.0,lower,2.0,-0.0919,0.0322
2023-06-09,0.068007,0.069586,0.071025,0.06769,368213945.0516346,9734168612.015314,2.566301886792453e-06,2.6545447750037376e-06,2.5651811429437624e-06,2.6288628636191913e-06,0.03518841879726616,0.02299687070634522,0.06962414285714286,0.07107605882352941,-1,-0.02299687070634522,0,0.0,-0.02299687070634522,0.0,lower,1.0,-0.1149,0.0318
2023-06-10,0.069574,0.062034,0.070648,0.058729,1237091630.0978227,8669344083.681238,2.627516144869519e-06,2.6640521889965684e-06,2.3021952175617405e-06,2.3990254466702762e-06,0.12680801206666525,-0.11488077584921658,0.06812700000000001,0.07055770588235294,-1,0.11488077584921658,0,0.0,0.11488077584921658,0.0,time,5.0,-0.0068,0.0454
2023-06-11,0.061977,0.061684,0.062539,0.061431,313894002.4304347,8615271406.325369,2.3971919238802503e-06,2.390269072007338e-06,2.3906833748443337e-06,2.3800594204576147e-06,0.030066494254448795,-0.005658043837201028,0.06656285714285713,0.07001405882352942,-1,0.005658043837201028,0,0.0,0.005658043837201028,1.0,time,5.0,0.0082,0.0433
2023-06-12,0.061664,0.061569,0.061727,0.060415,274003215.8377635,8602651583.327427,2.3786452707915443e-06,2.3696495066989135e-06,2.3525174253339045e-06,2.376263990737167e-06,0.028069234143342472,-0.001866080880329735,0.0658147142857143,0.06945370588235295,-1,0.001866080880329735,0,0.0,0.001866080880329735,1.0,time,5.0,0.0112,0.0413
2023-06-13,0.061551,0.061776,0.062627,0.060919,264553946.18559813,8629562889.904549,2.375385921580735e-06,2.376375502769978e-06,2.3667974668790553e-06,2.387755102040816e-06,0.026663702162963963,0.0033564424068001746,0.06458114285714286,0.06880682352941177,-1,-0.0033564424068001746,0,0.0,-0.0033564424068001746,1.0,time,5.0,0.0092,0.0395
2023-06-14,0.061893,0.060479,0.062298,0.059017,323961646.6643147,8455438988.145142,2.386006168080185e-06,2.391753368910047e-06,2.372065916398714e-06,2.4087541819340447e-06,0.027035695683853018,-0.021218742178831965,0.06359028571428571,0.06803023529411766,-1,0.021218742178831965,0,0.0,0.021218742178831965,1.0,time,5.0,0.0309,0.0377
2023-06-15,0.060491,0.061616,0.062007,0.059889,286233333.57778364,8613005068.456253,2.4087524389758296e-06,2.413287148750681e-06,2.4098261709319167e-06,2.4101701545081166e-06,0.018850864381018604,0.018625379729504427,0.06267771428571428,0.06734505882352941,-1,-0.018625379729504427,0,0.0,-0.018625379729504427,1.0,time,5.0,0.0214,0.037
2023-06-16,0.061627,0.062193,0.062799,0.061125,262738803.00407818,8694918157.294415,2.4093752443506138e-06,2.373894307099115e-06,2.4167721018503874e-06,2.362327648421772e-06,0.01931331251775051,0.00932087614653199,0.06162157142857143,0.06674511764705883,-1,-0.00932087614653199,0,0.0,-0.00932087614653199,1.0,time,5.0,0.0568,0.0356
2023-06-17,0.062216,0.062264,0.062887,0.061895,196748598.6760342,8704925207.23066,2.363111516256457e-06,2.3532911723983085e-06,2.3639384333346063e-06,2.349496245424701e-06,0.02063777239858533,0.0011409564380021097,0.06165442857142857,0.06618641176470587,-1,-0.0011409564380021097,0,0.0,-0.0011409564380021097,1.0,time,5.0,0.0534,0.0339
2023-06-18,0.062274,0.062345,0.063757,0.061746,304748783.4139911,8692674732.22132,2.349253055681304e-06,2.392652080909671e-06,2.3448144913226752e-06,2.3675616147039834e-06,0.035479719448269484,0.0013000667914623884,0.06174885714285715,0.06564417647058825,-1,-0.0013000667914623884,0,0.0,-0.0013000667914623884,1.0,upper,5.0,0.0907,0.0323
2023-06-19,0.062226,0.062378,0.062712,0.061811,177839768.94299993,8724515450.520025,2.362414578587699e-06,2.3281853281853284e-06,2.34665907365224e-06,2.329362560215094e-06,0.02673520408463436,0.000529172658933277,0.06186442857142856,0.06504158823529411,-1,-0.000529172658933277,0,0.0,-0.000529172658933277,1.0,upper,4.0,0.0902,0.0308
2023-06-20,0.062406,0.062946,0.063042,0.060948,190703449.71191964,8801706547.392189,2.329712173815657e-06,2.225195016060146e-06,2.2855214309821127e-06,2.2218065017119056e-06,0.009554967672382474,0.009064566869920717,0.06203157142857142,0.06447876470588235,-1,-0.009064566869920717,0,0.0,-0.009064566869920717,1.0,upper,3.0,0.0811,0.0296
2023-06-21,0.063117,0.065827,0.066538,0.063009,410366334.2964714,9204433557.197779,2.227606409260959e-06,2.16990607878946e-06,2.2271747198755787e-06,2.186798219387416e-06,0.017273306540287928,0.044752872536257475,0.06279557142857142,0.06407841176470587,-1,-0.044752872536257475,0,0.0,-0.044752872536257475,0.0,time,5.0,-0.0162,0.0316
2023-06-22,0.065809,0.065676,0.069168,0.065573,467511595.9279491,9199945792.112402,2.1885267708679748e-06,2.2721240391564282e-06,2.2037640732649976e-06,2.1938802779262426e-06,0.023836349283225203,-0.002296526563879533,0.06337557142857143,0.06401194117647059,-1,0.002296526563879533,0,0.0,0.002296526563879533,0.0,time,5.0,-0.002,0.0301
2023-06-23,0.065684,0.068263,0.06962,0.065557,366314006.39143795,9533173066.808508,2.1939276528942184e-06,2.227341075599066e-06,2.193422109207709e-06,2.228704822227301e-06,0.01618641335127131,0.03863433016747767,0.06424271428571429,0.06388558823529411,1,-0.04363433016747767,1,0.005,-0.03863433016747767,0.0,lower,5.0,-0.0872,0.0308
2023-06-24,0.06827,0.06671,0.068367,0.065752,293139189.5847274,9330804313.381582,2.2256634283106214e-06,2.2184833046695004e-06,2.1663152345809175e-06,2.184491453271334e-06,0.02497752164574473,-0.02301302539583493,0.06487785714285714,0.06384411764705883,1,-0.02301302539583493,0,0.0,-0.02301302539583493,0.0,lower,4.0,-0.0642,0.0305
2023-06-25,0.066715,0.066688,0.067966,0.066524,196191972.67230254,9343477536.551113,2.184011523226503e-06,2.1935837851794473e-06,2.191389135948875e-06,2.189722541454605e-06,0.016245334845607008,-0.0003298400305770859,0.06549828571428572,0.06376670588235293,1,-0.0003298400305770859,0,0.0,-0.0003298400305770859,0.0,lower,3.0,-0.0639,0.029
2023-06-26,0.066714,0.06477,0.066796,0.063747,288338311.4938256,9045451054.855577,2.189569726607371e-06,2.1803819161090254e-06,2.1241211555762885e-06,2.138611899887737e-06,0.017984967574986372,-0.029182493496021453,0.06584,0.06348341176470589,1,-0.029182493496021453,0,0.0,-0.029182493496021453,1.0,time,5.0,0.0549,0.0291
2023-06-27,0.064752,0.065546,0.065781,0.064558,221552362.705415,9165860628.657993,2.1390063424947148e-06,2.133391710449504e-06,2.133866596152575e-06,2.135466214895419e-06,0.015372925875637863,0.011909653032439196,0.06621142857142857,0.06369,1,0.011909653032439196,0,0.0,0.011909653032439196,1.0,time,5.0,0.0354,0.028
2023-06-28,0.065535,0.062562,0.065535,0.061532,293896104.3153506,8764037696.96076,2.1362910323695277e-06,2.1362910323695277e-06,2.049905053802845e-06,2.079646311870492e-06,0.034619070135825866,-0.04659412119175349,0.06574500000000001,0.06374164705882353,1,-0.04659412119175349,0,0.0,-0.04659412119175349,1.0,upper,3.0,0.0896,0.0301
2023-06-29,0.062549,0.063458,0.06403,0.06251,216415430.18805936,8888670976.844337,2.0790068470384895e-06,2.0833604477126313e-06,2.079369303439558e-06,2.082843732563101e-06,0.017250545755886405,0.014220204707364147,0.06542814285714285,0.06385276470588234,1,0.014220204707364147,0,0.0,0.014220204707364147,1.0,upper,2.0,0.0754,0.0291
2023-06-30,0.063437,0.066438,0.066769,0.06309,485437466.5771651,9288852426.949455,2.0822228057506726e-06,2.137291933418694e-06,2.1191763796983638e-06,2.179652898526951e-06,0.022660315799248164,0.04589091220115081,0.06516742857142857,0.06412699999999999,1,0.04589091220115081,0,0.0,0.04589091220115081,1.0,time,5.0,0.0083,0.0313
2023-07-01,0.066486,0.068428,0.070531,0.066486,578810194.2038541,9570673712.143286,2.1825164954206743e-06,2.30305306122449e-06,2.191797982461924e-06,2.2373790217106983e-06,0.13747052513188424,0.029512915646019308,0.06541285714285715,0.06459458823529411,1,0.029512915646019308,0,0.0,0.029512915646019308,0.0,time,5.0,-0.0487,0.0309
2023-07-02,0.068486,0.067906,0.068919,0.066852,433381418.92313755,9511230961.137281,2.2389826075585197e-06,2.24177861627037e-06,2.1948192652418004e-06,2.22118278163025e-06,0.05988976856803175,-0.0076577016863688405,0.06558685714285714,0.06496458823529412,1,-0.0076577016863688405,0,0.0,-0.0076577016863688405,0.0,time,5.0,-0.0377,0.0297
2023-07-03,0.068022,0.068315,0.068882,0.067399,273529664.27649003,9566137080.98617,2.221271593246906e-06,2.1948126433851645e-06,2.2028696561642047e-06,2.1941544885177453e-06,0.018538089668953883,0.006004965886774602,0.06609328571428572,0.06532470588235294,1,0.006004965886774602,0,0.0,0.006004965886774602,0.0,time,5.0,-0.0377,0.0282
2023-07-04,0.068423,0.068976,0.071521,0.067952,466447426.2777501,9682933483.05664,2.195930549760904e-06,2.2836297455218878e-06,2.2163078930202216e-06,2.2412269300753833e-06,0.037604928696096836,0.009629256214327574,0.0665832857142857,0.0657195294117647,1,0.009629256214327574,0,0.0,0.009629256214327574,0.0,lower,2.0,-0.0567,0.0269
2023-07-05,0.068912,0.066992,0.069112,0.065953,314238784.1143577,9391027480.296446,2.2400208035366012e-06,2.2385178467318784e-06,2.181273978039423e-06,2.1975397736591766e-06,0.030627167348508913,-0.02918540872799123,0.06721614285714285,0.06599288235294117,1,-0.02918540872799123,0,0.0,-0.02918540872799123,0.0,time,5.0,-0.0271,0.0275
2023-07-06,0.067008,0.065176,0.068661,0.065034,283315471.9656095,9142434055.59911,2.196551498065954e-06,2.1810991105463787e-06,2.170114789108382e-06,2.1732577525841945e-06,0.013010023082526249,-0.0274819062684468,0.06746157142857143,0.06615747058823529,1,-0.0274819062684468,0,0.0,-0.0274819062684468,1.0,time,5.0,0.0023,0.0275
2023-07-07,0.064997,0.065393,0.065739,0.064807,209752773.05982754,9160695498.597551,2.1705460010018365e-06,2.1609032936690556e-06,2.1671682718031032e-06,2.1571169388091705e-06,0.016111890455249314,0.00332391608716004,0.06731228571428571,0.06630141176470589,1,0.00332391608716004,0,0.0,0.00332391608716004,0.0,time,5.0,-0.005,0.0262
2023-07-08,0.065421,0.065785,0.065921,0.06489,152609375.24142298,9210743830.725332,2.1554808737768117e-06,2.1719547955586307e-06,2.1565304087736793e-06,2.173704731694422e-06,0.02721016901323682,0.005976629722300804,0.06693471428571428,0.0662989411764706,1,0.005976629722300804,0,0.0,0.005976629722300804,1.0,upper,5.0,0.0697,0.025
2023-07-09,0.065739,0.06534,0.066291,0.065241,149659256.75003228,9156411112.795094,2.1697471780315532e-06,2.1774018722286092e-06,2.1677631578947365e-06,2.165727543917799e-06,0.019797061537468814,-0.006787442644877469,0.06656814285714285,0.06627917647058823,1,-0.006787442644877469,0,0.0,-0.006787442644877469,1.0,upper,4.0,0.0765,0.0239
2023-07-10,0.065335,0.0652,0.066094,0.064106,276390972.0737911,9130930488.9728,2.166710884128142e-06,2.132477253661999e-06,2.137721755368814e-06,2.145160228992564e-06,0.02153379352338623,-0.002144937240316906,0.06612314285714285,0.066099,1,-0.002144937240316906,0,0.0,-0.002144937240316906,1.0,upper,3.0,0.0786,0.0227
2023-07-11,0.065223,0.065328,0.065473,0.064546,159446736.99571678,9153827828.517197,2.1451406018746918e-06,2.131421316491959e-06,2.125181087844067e-06,2.133437836778681e-06,0.01356598874571611,0.001961265644612713,0.06560200000000001,0.06601770588235294,-1,-0.0030387343553872873,1,0.005,0.001961265644612713,1.0,upper,2.0,0.0767,0.0216
2023-07-12,0.065283,0.06507,0.065534,0.063972,175756580.1436906,9108608166.081766,2.13203788373612e-06,2.1205669169039607e-06,2.114776859504132e-06,2.139967770579143e-06,0.013444699538132918,-0.003957121070327195,0.06532742857142858,0.0659225294117647,-1,0.003957121070327195,0,0.0,0.003957121070327195,1.0,upper,1.0,0.0806,0.0206
2023-07-13,0.065063,0.070533,0.071243,0.064648,777461534.1363912,9857787759.70849,2.1396671928439883e-06,2.2484062361926404e-06,2.1362765184059214e-06,2.2429879793932457e-06,0.03657906741443751,0.08061707190005415,0.06609271428571428,0.06626152941176469,-1,-0.08061707190005415,0,0.0,-0.08061707190005415,0.0,time,5.0,-0.0276,0.0315
2023-07-14,0.070509,0.068471,0.072946,0.067313,694024160.2573605,9581089176.657316,2.2412269548633184e-06,2.3142766497461927e-06,2.24197308819611e-06,2.2588743731855373e-06,0.031579350160859714,-0.029670387444157776,0.06653242857142856,0.06643358823529412,1,0.024670387444157775,1,0.005,0.029670387444157776,1.0,time,5.0,0.0246,0.0319
2023-07-15,0.068531,0.072033,0.074662,0.068041,1146833188.211578,10098198790.971888,2.2605554822535954e-06,2.4569566934316178e-06,2.2474318744838977e-06,2.37748366228794e-06,0.18396671036089401,0.05071404938396018,0.067425,0.06699070588235294,1,0.05071404938396018,0,0.0,0.05071404938396018,0.0,time,5.0,-0.0202,0.0335
2023-07-16,0.072067,0.069662,0.072285,0.069307,495347568.3969927,9746664777.731735,2.3779779581601005e-06,2.3745154720452007e-06,2.2988158811237518e-06,2.3038661242848165e-06,0.0592775535799279,-0.03346937193961964,0.06804242857142857,0.06735564705882353,1,-0.03346937193961964,0,0.0,-0.03346937193961964,1.0,time,5.0,0.0518,0.0342
2023-07-17,0.0696,0.069974,0.072613,0.068517,520887438.37416005,9807873281.40001,2.3012068110431474e-06,2.394019320167485e-06,2.299768401973618e-06,2.3210163194905133e-06,0.04746393676428983,0.004468769074123421,0.06872442857142856,0.06756364705882353,1,0.004468769074123421,0,0.0,0.004468769074123421,1.0,time,5.0,0.0063,0.0326
2023-07-18,0.06992,0.06861,0.070306,0.067708,309741946.6632424,9612362018.765154,2.3189174847439637e-06,2.325241434052123e-06,2.278196500672948e-06,2.2986464754757437e-06,0.023549580524449585,-0.019685447778453574,0.06919328571428571,0.06757435294117647,1,-0.019685447778453574,0,0.0,-0.019685447778453574,1.0,upper,3.0,0.067,0.0318
2023-07-19,0.068649,0.070176,0.071315,0.068491,499499434.3992658,9846704380.715471,2.2994138335287223e-06,2.3633019618239662e-06,2.297122350415884e-06,2.3454545454545454e-06,0.05845092398767985,0.022568075532678113,0.06992271428571428,0.06770788235294119,1,0.022568075532678113,0,0.0,0.022568075532678113,1.0,time,5.0,0.0589,0.0309
2023-07-20,0.070172,0.070596,0.073709,0.069457,718348687.364286,9905608011.026873,2.3448506315578427e-06,2.425356190977592e-06,2.339564807329561e-06,2.370027193070803e-06,0.06461447944728729,0.005967113434841692,0.06993171428571429,0.06784205882352941,1,0.005967113434841692,0,0.0,0.005967113434841692,1.0,upper,5.0,0.1463,0.0294
2023-07-21,0.070566,0.073368,0.076314,0.070517,948505067.1069995,10288461302.21394,2.368463449016581e-06,2.5427828868452622e-06,2.3696821022918207e-06,2.452548888517466e-06,0.11168569602213199,0.03851438758632372,0.07063128571428572,0.06810041176470588,1,0.03851438758632372,0,0.0,0.03851438758632372,1.0,upper,4.0,0.1078,0.0298
2023-07-22,0.073316,0.070418,0.073316,0.070171,445894289.2176817,9875425660.827702,2.4517121455323705e-06,2.4454154297721894e-06,2.36409271612425e-06,2.370178391114103e-06,0.06610207912595649,-0.04103896095549022,0.07040057142857144,0.06830194117647059,1,-0.04103896095549022,0,0.0,-0.04103896095549022,1.0,upper,3.0,0.1488,0.0319
