timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_log_return_1,bitcoin_close_topo_num_holes_0_x,bitcoin_close_topo_betti_0_x,bitcoin_close_topo_max_hole_lifetime_0_x,bitcoin_close_topo_avg_hole_lifetime_0_x,bitcoin_close_topo_l1_norm_0_x,bitcoin_close_topo_l2_norm_0_x,bitcoin_close_topo_sum_hole_lifetimes_0_x,bitcoin_close_topo_persistence_entropy_0_x,bitcoin_close_topo_std_persistence_0_x,bitcoin_close_topo_wasserstein_0_x,bitcoin_close_topo_num_holes_1_x,bitcoin_close_topo_betti_1_x,bitcoin_close_topo_max_hole_lifetime_1_x,bitcoin_close_topo_avg_hole_lifetime_1_x,bitcoin_close_topo_l1_norm_1_x,bitcoin_close_topo_l2_norm_1_x,bitcoin_close_topo_sum_hole_lifetimes_1_x,bitcoin_close_topo_persistence_entropy_1_x,bitcoin_close_topo_std_persistence_1_x,bitcoin_close_topo_wasserstein_1_x,strategy_returns,position_change,transaction_cost,strategy_returns_gross,bitcoin_close_topo_num_holes_0_y,bitcoin_close_topo_betti_0_y,bitcoin_close_topo_max_hole_lifetime_0_y,bitcoin_close_topo_avg_hole_lifetime_0_y,bitcoin_close_topo_l1_norm_0_y,bitcoin_close_topo_l2_norm_0_y,bitcoin_close_topo_sum_hole_lifetimes_0_y,bitcoin_close_topo_persistence_entropy_0_y,bitcoin_close_topo_std_persistence_0_y,bitcoin_close_topo_wasserstein_0_y,bitcoin_close_topo_num_holes_1_y,bitcoin_close_topo_betti_1_y,bitcoin_close_topo_max_hole_lifetime_1_y,bitcoin_close_topo_avg_hole_lifetime_1_y,bitcoin_close_topo_l1_norm_1_y,bitcoin_close_topo_l2_norm_1_y,bitcoin_close_topo_sum_hole_lifetimes_1_y,bitcoin_close_topo_persistence_entropy_1_y,bitcoin_close_topo_std_persistence_1_y,bitcoin_close_topo_wasserstein_1_y
2022-12-31,16609.13,16540.69,16634.52,16507.59,12013247678.029587,318278329991.7019,0.0,,,,-0.003821428944105957,43.0,43.0,1.158699870109558,0.34007139616580895,14.623070035129786,2.662954907253966,14.623070035129786,3.572885441260974,0.22195961265724276,0.48751039057970047,4.0,4.0,0.42503440380096436,0.2456408590078354,0.9825634360313416,0.605372192023257,0.9825634360313416,1.069466678006227,0.176859947711893,0.6707916073409641,-0.0,0,0.0,-0.0,43.0,43.0,1.158699870109558,0.34007139616580895,14.623070035129786,2.662954907253966,14.623070035129786,3.572885441260974,0.22195961265724276,0.48751039057970047,4.0,4.0,0.42503440380096436,0.2456408590078354,0.9825634360313416,0.605372192023257,0.9825634360313416,1.069466678006227,0.176859947711893,0.6707916073409641
2023-01-01,16542.46,16615.97,16621.71,16512.1,9799252684.089952,319832024054.6308,0.0,0.0,time,0.0205,0.004540875308505646,43.0,43.0,1.0301408767700195,0.3715880816412527,15.978287510573864,2.8249256557539923,15.978287510573864,3.5972634121779867,0.21796435363409802,0.5068751536309719,4.0,4.0,0.5091832280158997,0.29255326092243195,1.1702130436897278,0.7214466050011235,1.1702130436897278,1.0684161085661634,0.21103054397542367,0.8372394299314213,0.0,0,0.0,0.0,43.0,43.0,1.0301408767700195,0.3715880816412527,15.978287510573864,2.8249256557539923,15.978287510573864,3.5972634121779867,0.21796435363409802,0.5068751536309719,4.0,4.0,0.5091832280158997,0.29255326092243195,1.1702130436897278,0.7214466050011235,1.1702130436897278,1.0684161085661634,0.21103054397542367,0.8372394299314213
2023-01-02,16619.07,16674.34,16759.71,16554.8,13023861027.769472,321486454934.26776,0.0,0.0,time,0.0164,0.003506729724979496,43.0,43.0,1.0470197200775146,0.3984747059469999,17.134412355720997,2.990782347441285,17.134412355720997,3.6091787509593534,0.2218919244967692,0.45726606994867325,4.0,4.0,0.5551272034645081,0.3108447343111038,1.2433789372444153,0.7612939813686518,1.2433789372444153,1.0817172309055287,0.21969907297959307,0.44727373331734616,-0.0,0,0.0,-0.0,43.0,43.0,1.0470197200775146,0.3984747059469999,17.134412355720997,2.990782347441285,17.134412355720997,3.6091787509593534,0.2218919244967692,0.45726606994867325,4.0,4.0,0.5551272034645081,0.3108447343111038,1.2433789372444153,0.7612939813686518,1.2433789372444153,1.0817172309055287,0.21969907297959307,0.44727373331734616
2023-01-03,16671.68,16677.65,16759.22,16625.15,15367167883.495031,321080820418.18396,0.0,0.0,upper,0.0235,0.00019848890641122708,43.0,43.0,0.9631509184837341,0.4170674764832785,17.933901488780975,3.0847669847505776,17.933901488780975,3.6243611191822005,0.2176053774548,0.4200400784611702,4.0,4.0,0.6121494770050049,0.33350351452827454,1.3340140581130981,0.8160177776499115,1.3340140581130981,1.0854224802279855,0.23504607879618855,0.5147012528681477,-0.0,0,0.0,-0.0,43.0,43.0,0.9631509184837341,0.4170674764832785,17.933901488780975,3.0847669847505776,17.933901488780975,3.6243611191822005,0.2176053774548,0.4200400784611702,4.0,4.0,0.6121494770050049,0.33350351452827454,1.3340140581130981,0.8160177776499115,1.3340140581130981,1.0854224802279855,0.23504607879618855,0.5147012528681477
2023-01-04,16676.36,16855.17,16972.97,16658.53,20836560771.723633,324397588037.39484,0.0,0.0,time,0.02,0.010587934948158873,43.0,43.0,1.0464187860488892,0.43567587868418806,18.734062783420086,3.2210251015137246,18.734062783420086,3.6255879751010167,0.2268604447616347,0.44425513595342636,4.0,4.0,0.665071964263916,0.3358203172683716,1.3432812690734863,0.8250788052855108,1.3432812690734863,1.0892924939595472,0.2396110874784631,0.5152343628898797,-0.0,0,0.0,-0.0,43.0,43.0,1.0464187860488892,0.43567587868418806,18.734062783420086,3.2210251015137246,18.734062783420086,3.6255879751010167,0.2268604447616347,0.44425513595342636,4.0,4.0,0.665071964263916,0.3358203172683716,1.3432812690734863,0.8250788052855108,1.3432812690734863,1.0892924939595472,0.2396110874784631,0.5152343628898797
2023-01-05,16859.82,16832.1,16872.54,16781.94,14919039445.106901,324138957221.0557,0.0,0.0,upper,0.0213,-0.001369657060755164,43.0,43.0,1.110285997390747,0.44496093049298885,19.13332001119852,3.297129653266135,19.13332001119852,3.6237569453314835,0.23414784014139464,0.4436667114496231,4.0,4.0,0.7056640386581421,0.3308311700820923,1.3233246803283691,0.8202853972402059,1.3233246803283691,1.1022935454081946,0.24242064708579245,0.49846740166233844,0.0,0,0.0,0.0,43.0,43.0,1.110285997390747,0.44496093049298885,19.13332001119852,3.297129653266135,19.13332001119852,3.6237569453314835,0.23414784014139464,0.4436667114496231,4.0,4.0,0.7056640386581421,0.3308311700820923,1.3233246803283691,0.8202853972402059,1.3233246803283691,1.1022935454081946,0.24242064708579245,0.49846740166233844
2023-01-06,16831.56,16960.23,17021.29,16710.14,19046576249.728558,326571439011.6566,0.0,0.0,upper,0.0277,0.007583413990267725,43.0,43.0,0.9135119915008545,0.4432826156533042,19.06115247309208,3.248216432240517,19.06115247309208,3.6350052387221736,0.22106678276656197,0.510513462126255,5.0,5.0,0.735781192779541,0.2977487206459045,1.4887436032295227,0.8671712714816847,1.4887436032295227,1.2516527760597718,0.2484811907778121,1.7949238345271783,-0.0,0,0.0,-0.0,43.0,43.0,0.9135119915008545,0.4432826156533042,19.06115247309208,3.248216432240517,19.06115247309208,3.6350052387221736,0.22106678276656197,0.510513462126255,5.0,5.0,0.735781192779541,0.2977487206459045,1.4887436032295227,0.8671712714816847,1.4887436032295227,1.2516527760597718,0.2484811907778121,1.7949238345271783
2023-01-07,16957.16,16950.86,16987.41,16914.33,9594456673.448975,326371741274.41095,0.0,0.0,upper,0.0283,-0.0005526215900731804,43.0,43.0,0.9388967156410217,0.44434988637303197,19.107045114040375,3.266844342500963,19.107045114040375,3.6327185848062102,0.22526772871316625,0.2840298265218735,4.0,4.0,0.7562271356582642,0.4015115648508072,1.6060462594032288,0.9107784790194879,1.6060462594032288,1.2542938497667988,0.21486698851223984,0.8504709264525245,0.0,0,0.0,0.0,43.0,43.0,0.9388967156410217,0.44434988637303197,19.107045114040375,3.266844342500963,19.107045114040375,3.6327185848062102,0.22526772871316625,0.2840298265218735,4.0,4.0,0.7562271356582642,0.4015115648508072,1.6060462594032288,0.9107784790194879,1.6060462594032288,1.2542938497667988,0.21486698851223984,0.8504709264525245
2023-01-08,16952.25,17074.62,17074.62,16923.76,11841041542.993702,328470896861.37854,0.0,0.0,upper,0.021,0.007274580448309574,43.0,43.0,0.9547610878944397,0.4353057520334111,18.718147337436676,3.200141579340137,18.718147337436676,3.6353543029370328,0.22061167210821883,0.27919885516166687,4.0,4.0,0.7690049409866333,0.4067555218935013,1.6270220875740051,0.9248430736220873,1.6270220875740051,1.251079111973973,0.21996277665967207,0.1013782399687035,-0.0,0,0.0,-0.0,43.0,43.0,0.9547610878944397,0.4353057520334111,18.718147337436676,3.200141579340137,18.718147337436676,3.6353543029370328,0.22061167210821883,0.27919885516166687,4.0,4.0,0.7690049409866333,0.4067555218935013,1.6270220875740051,0.9248430736220873,1.6270220875740051,1.251079111973973,0.21996277665967207,0.1013782399687035
2023-01-09,17144.93,17194.91,17390.34,17119.13,25532751567.198166,331158152699.25574,0.0,0.0,upper,0.0456,0.007020259340063204,43.0,43.0,0.956141471862793,0.4172318581231805,17.94096989929676,3.053367282714001,17.94096989929676,3.6424616833538765,0.20671897312437576,0.07540856301784515,4.0,4.0,0.7701166868209839,0.4073435813188553,1.6293743252754211,0.9261801390297746,1.6293743252754211,1.251079121396297,0.22028077365406243,0.009194643036332795,-0.0,0,0.0,-0.0,43.0,43.0,0.956141471862793,0.4172318581231805,17.94096989929676,3.053367282714001,17.94096989929676,3.6424616833538765,0.20671897312437576,0.07540856301784515,4.0,4.0,0.7701166868209839,0.4073435813188553,1.6293743252754211,0.9261801390297746,1.6293743252754211,1.251079121396297,0.22028077365406243,0.009194643036332795
2023-01-10,17191.95,17436.9,17489.9,17180.42,21858206845.29233,335743942932.3494,0.0,0.0,upper,0.0316,0.01397524059658704,43.0,43.0,0.9508407115936279,0.41140358843082603,17.69035430252552,3.0086551732074898,17.69035430252552,3.6439515647908287,0.20312275533480245,0.10582342743873596,4.0,4.0,0.7658472061157227,0.3617716431617737,1.4470865726470947,0.885214443733303,1.4470865726470947,1.1442405491887304,0.2549949627983768,0.09220894114936742,-0.0,0,0.0,-0.0,43.0,43.0,0.9508407115936279,0.41140358843082603,17.69035430252552,3.0086551732074898,17.69035430252552,3.6439515647908287,0.20312275533480245,0.10582342743873596,4.0,4.0,0.7658472061157227,0.3617716431617737,1.4470865726470947,0.885214443733303,1.4470865726470947,1.1442405491887304,0.2549949627983768,0.09220894114936742
2023-01-11,17440.38,17996.83,17996.83,17339.76,25439279072.98185,345688973386.69006,0.0,0.0,upper,0.0472,0.03160698088822655,43.0,43.0,0.9524549841880798,0.42222468035165656,18.15566125512123,3.0979057633913927,18.15566125512123,3.6409827300277917,0.21192648181358978,0.1911410242319107,4.0,4.0,0.750895619392395,0.35470883548259735,1.4188353419303894,0.8679324946652598,1.4188353419303894,1.1442406478338203,0.2500166911519009,0.11436864191654007,-0.0,0,0.0,-0.0,43.0,43.0,0.9524549841880798,0.42222468035165656,18.15566125512123,3.0979057633913927,18.15566125512123,3.6409827300277917,0.21192648181358978,0.1911410242319107,4.0,4.0,0.750895619392395,0.35470883548259735,1.4188353419303894,0.8679324946652598,1.4188353419303894,1.1442406478338203,0.2500166911519009,0.11436864191654007
2023-01-12,17987.02,18866.81,18989.18,17912.99,48025109150.17737,363381125082.7658,0.0,0.0,upper,0.0554,0.04720866240964302,43.0,43.0,1.3664777278900146,0.40598316404015516,17.457276053726673,3.101048749452934,17.457276053726673,3.6077385750143884,0.24252274785031086,0.6155253425240517,4.0,4.0,0.6905943155288696,0.3262236565351486,1.3048946261405945,0.7982324570503221,1.3048946261405945,1.1442406781926602,0.229938882725358,0.46125736841692555,-0.0,0,0.0,-0.0,43.0,43.0,1.3664777278900146,0.40598316404015516,17.457276053726673,3.101048749452934,17.457276053726673,3.6077385750143884,0.24252274785031086,0.6155253425240517,4.0,4.0,0.6905943155288696,0.3262236565351486,1.3048946261405945,0.7982324570503221,1.3048946261405945,1.1442406781926602,0.229938882725358,0.46125736841692555
2023-01-13,18865.26,19941.78,19980.93,18769.89,39514419053.17687,382675302196.4898,0.0,0.0,upper,0.0526,0.055412734667655054,43.0,43.0,1.7664545774459839,0.36851714048967804,15.846237041056156,3.093349889477042,15.846237041056156,3.53085537815285,0.2944922147996128,1.061032198369503,4.0,4.0,0.5709576606750488,0.2697095572948456,1.0788382291793823,0.6599488592219458,1.0788382291793823,1.144240620554722,0.190104915509582,0.7963856792873915,-0.0,0,0.0,-0.0,43.0,43.0,1.7664545774459839,0.36851714048967804,15.846237041056156,3.093349889477042,15.846237041056156,3.53085537815285,0.2944922147996128,1.061032198369503,4.0,4.0,0.5709576606750488,0.2697095572948456,1.0788382291793823,0.6599488592219458,1.0788382291793823,1.144240620554722,0.190104915509582,0.7963856792873915
2023-01-14,19935.7,21019.0,21095.0,19935.7,49498711311.53301,405209898132.0056,0.0,0.0,time,0.003,0.052609762224873756,43.0,43.0,1.739063024520874,0.31542017804675326,13.56306765601039,2.917218054316488,13.56306765601039,3.4369383045737205,0.3137209529410046,0.9765189811587334,4.0,4.0,0.434461772441864,0.2052314653992653,0.8209258615970612,0.5021782660085262,0.8209258615970612,1.1442405765566221,0.14465752079619884,0.7245569819957023,-0.0,0,0.0,-0.0,43.0,43.0,1.739063024520874,0.31542017804675326,13.56306765601039,2.917218054316488,13.56306765601039,3.4369383045737205,0.3137209529410046,0.9765189811587334,4.0,4.0,0.434461772441864,0.2052314653992653,0.8209258615970612,0.5021782660085262,0.8209258615970612,1.1442405765566221,0.14465752079619884,0.7245569819957023
2023-01-15,20923.0,20853.0,21094.0,20586.0,23072133987.553684,401697403586.5178,0.0,0.0,upper,0.0851,-0.007928967791384372,43.0,43.0,1.3534094095230103,0.2665999061319717,11.463795963674784,2.5561919019566566,11.463795963674784,3.3817918418138513,0.2843953239319332,1.080675881356001,4.0,4.0,0.3381156921386719,0.15971943363547325,0.638877734541893,0.39081543668007257,0.638877734541893,1.1442406087360064,0.11257832342872497,0.5481828625359725,0.0,0,0.0,0.0,43.0,43.0,1.3534094095230103,0.2665999061319717,11.463795963674784,2.5561919019566566,11.463795963674784,3.3817918418138513,0.2843953239319332,1.080675881356001,4.0,4.0,0.3381156921386719,0.15971943363547325,0.638877734541893,0.39081543668007257,0.638877734541893,1.1442406087360064,0.11257832342872497,0.5481828625359725
2023-01-16,20906.0,21175.0,21446.0,20512.0,34809391745.54498,407760358639.0028,0.0,0.0,upper,0.0698,0.01532341775165955,43.0,43.0,1.1268978118896484,0.2355816988924215,10.130013052374125,2.3331966677250287,10.130013052374125,3.3261081298121615,0.26664849284205844,0.8547104708850384,3.0,3.0,0.271598756313324,0.14800108969211578,0.44400326907634735,0.30621155484897183,0.44400326907634735,0.8654753468389649,0.09669979088716406,0.41558003807114413,-0.0,0,0.0,-0.0,43.0,43.0,1.1268978118896484,0.2355816988924215,10.130013052374125,2.3331966677250287,10.130013052374125,3.3261081298121615,0.26664849284205844,0.8547104708850384,3.0,3.0,0.271598756313324,0.14800108969211578,0.44400326907634735,0.30621155484897183,0.44400326907634735,0.8654753468389649,0.09669979088716406,0.41558003807114413
2023-01-17,21167.0,21157.0,21396.0,20973.0,33278841336.508595,407405144842.9396,0.0,0.0,upper,0.0707,-0.0008504205369376332,43.0,43.0,1.0371840000152588,0.21783808419524237,9.367037620395422,2.202012248422085,9.367037620395422,3.2812752284447955,0.25555959630752434,0.6146693117916584,3.0,3.0,0.226541668176651,0.12344834705193837,0.3703450411558151,0.25541236599468514,0.3703450411558151,0.8654754047990753,0.08065769963955814,0.2688450037095368,0.0,0,0.0,0.0,43.0,43.0,1.0371840000152588,0.21783808419524237,9.367037620395422,2.202012248422085,9.367037620395422,3.2812752284447955,0.25555959630752434,0.6146693117916584,3.0,3.0,0.226541668176651,0.12344834705193837,0.3703450411558151,0.25541236599468514,0.3703450411558151,0.8654754047990753,0.08065769963955814,0.2688450037095368
2023-01-18,21133.0,20727.0,21576.0,20533.0,40612056908.80891,399349603616.14526,0.0,0.0,upper,0.0912,-0.020533621826412923,43.0,43.0,0.8986851572990417,0.20184481841360413,8.679327191784978,2.040270371729762,8.679327191784978,3.2608061793558925,0.23678200988291073,0.5285896752029657,3.0,3.0,0.1962907910346985,0.10696385304133098,0.3208915591239929,0.22130627125953373,0.3208915591239929,0.8654752491508152,0.06988721420130192,0.18050011083649792,0.0,0,0.0,0.0,43.0,43.0,0.8986851572990417,0.20184481841360413,8.679327191784978,2.040270371729762,8.679327191784978,3.2608061793558925,0.23678200988291073,0.5285896752029657,3.0,3.0,0.1962907910346985,0.10696385304133098,0.3208915591239929,0.22130627125953373,0.3208915591239929,0.8654752491508152,0.06988721420130192,0.18050011083649792
2023-01-19,20721.0,21082.0,21189.0,20689.0,29144534677.57505,406258441952.3726,0.0,0.0,upper,0.0742,0.016982397658229845,43.0,43.0,0.7935786247253418,0.1939968788606483,8.341865791007876,1.9526426816602247,8.341865791007876,3.247212994327543,0.22590991798601642,0.4167887195944786,3.0,3.0,0.17333340644836426,0.09445379426081975,0.28336138278245926,0.19542317805786066,0.28336138278245926,0.8654753365388406,0.06171347981178426,0.13698122916238925,-0.0,0,0.0,-0.0,43.0,43.0,0.7935786247253418,0.1939968788606483,8.341865791007876,1.9526426816602247,8.341865791007876,3.247212994327543,0.22590991798601642,0.4167887195944786,3.0,3.0,0.17333340644836426,0.09445379426081975,0.28336138278245926,0.19542317805786066,0.28336138278245926,0.8654753365388406,0.06171347981178426,0.13698122916238925
2023-01-20,21090.0,22706.0,22706.0,20918.0,41321936668.62795,436724993652.4275,0.0,0.0,time,0.0207,0.07420961090934454,43.0,43.0,0.8358129262924194,0.18861184416468754,8.110309299081564,1.9109903029036563,8.110309299081564,3.2227544196511353,0.22215558889619325,0.3875869419425726,2.0,2.0,0.1526796519756317,0.12025216221809387,0.24050432443618774,0.17613701831302803,0.24050432443618774,0.6563342712885762,0.03242748975753784,0.22075220385840208,-0.0,0,0.0,-0.0,43.0,43.0,0.8358129262924194,0.18861184416468754,8.110309299081564,1.9109903029036563,8.110309299081564,3.2227544196511353,0.22215558889619325,0.3875869419425726,2.0,2.0,0.1526796519756317,0.12025216221809387,0.24050432443618774,0.17613701831302803,0.24050432443618774,0.6563342712885762,0.03242748975753784,0.22075220385840208
2023-01-21,22654.0,22771.0,23329.0,22537.0,44077026803.66082,438578588179.0604,0.0,0.0,time,0.0111,0.0028585898041857912,43.0,43.0,0.7412329316139221,0.17994410323715487,7.7375964391976595,1.7883493009427793,7.7375964391976595,3.2340257815028974,0.20493097928951712,0.42924858815968037,2.0,2.0,0.13540256023406982,0.10756382346153259,0.21512764692306519,0.15713033687200167,0.21512764692306519,0.6592712368572422,0.02783873677253723,0.08356425456831261,-0.0,0,0.0,-0.0,43.0,43.0,0.7412329316139221,0.17994410323715487,7.7375964391976595,1.7883493009427793,7.7375964391976595,3.2340257815028974,0.20493097928951712,0.42924858815968037,2.0,2.0,0.13540256023406982,0.10756382346153259,0.21512764692306519,0.15713033687200167,0.21512764692306519,0.6592712368572422,0.02783873677253723,0.08356425456831261
2023-01-22,22768.0,22737.0,23084.0,22399.0,34124364415.43915,438060367560.3554,0.0,0.0,time,0.0151,-0.001494243048525914,43.0,43.0,0.6651166081428528,0.17170782239977703,7.3834363631904125,1.6725671521980587,7.3834363631904125,3.2486467593134662,0.18861102454036646,0.36263422295451164,2.0,2.0,0.1214982271194458,0.10034381598234177,0.20068763196468353,0.14502682866597957,0.20068763196468353,0.6707571863697767,0.021154411137104034,0.06263616359083757,0.0,0,0.0,0.0,43.0,43.0,0.6651166081428528,0.17170782239977703,7.3834363631904125,1.6725671521980587,7.3834363631904125,3.2486467593134662,0.18861102454036646,0.36263422295451164,2.0,2.0,0.1214982271194458,0.10034381598234177,0.20068763196468353,0.14502682866597957,0.20068763196468353,0.6707571863697767,0.021154411137104034,0.06263616359083757
2023-01-23,22690.0,22985.0,23165.0,22665.0,36750647385.65293,442926343072.59235,0.0,0.0,time,0.0016,0.010848275760189631,43.0,43.0,0.6027476787567139,0.1663295431928926,7.152170357294381,1.5943093227467404,7.152170357294381,3.259035321878917,0.1773319701386947,0.2845753123983741,4.0,4.0,0.11010515689849854,0.03721069544553757,0.14884278178215027,0.11501435786578107,0.14884278178215027,0.7002445424441637,0.04384563573810898,0.5607197282692928,-0.0,0,0.0,-0.0,43.0,43.0,0.6027476787567139,0.1663295431928926,7.152170357294381,1.5943093227467404,7.152170357294381,3.259035321878917,0.1773319701386947,0.2845753123983741,4.0,4.0,0.11010515689849854,0.03721069544553757,0.14884278178215027,0.11501435786578107,0.14884278178215027,0.7002445424441637,0.04384563573810898,0.5607197282692928
2023-01-24,22912.0,22610.0,23164.0,22595.0,35621897292.95152,435679436196.35767,0.0,0.0,time,0.0512,-0.016449542968312834,43.0,43.0,0.5535503625869751,0.15987124965461189,6.874463735148311,1.502022606909883,6.874463735148311,3.279900468248519,0.1640364964796646,0.25780343543738127,4.0,4.0,0.09552963078022003,0.03302085027098656,0.13208340108394623,0.10057201398438066,0.13208340108394623,0.7239007090497465,0.0379250042399431,0.059654192423155304,0.0,0,0.0,0.0,43.0,43.0,0.5535503625869751,0.15987124965461189,6.874463735148311,1.502022606909883,6.874463735148311,3.279900468248519,0.1640364964796646,0.25780343543738127,4.0,4.0,0.09552963078022003,0.03302085027098656,0.13208340108394623,0.10057201398438066,0.13208340108394623,0.7239007090497465,0.0379250042399431,0.059654192423155304
2023-01-25,22630.0,23180.0,23501.0,22317.0,42772537174.72366,446715261348.7517,-1.0,1.0,time,-0.0148,0.024897551621727087,43.0,43.0,0.5122022032737732,0.15285278124691443,6.57266959361732,1.4186268688442543,6.57266959361732,3.2895246611020568,0.15309606084624666,0.23539706505835056,3.0,3.0,0.11798228323459625,0.04101338982582092,0.12304016947746277,0.11806346818553537,0.12304016947746277,0.1886160987747596,0.054444736767302764,0.07560960220971139,-0.001,1,0.001,-0.0,43.0,43.0,0.5122022032737732,0.15285278124691443,6.57266959361732,1.4186268688442543,6.57266959361732,3.2895246611020568,0.15309606084624666,0.23539706505835056,3.0,3.0,0.11798228323459625,0.04101338982582092,0.12304016947746277,0.11806346818553537,0.12304016947746277,0.1886160987747596,0.054444736767302764,0.07560960220971139
2023-01-26,23074.0,23025.0,23262.0,22914.0,37099702812.22777,444005849172.13904,0.0,0.0,time,0.0049,-0.006709255770235083,43.0,43.0,0.4781511425971985,0.14914366555248582,6.41317761875689,1.368592815074266,6.41317761875689,3.296667836588951,0.1459978874944603,0.20331993140280247,3.0,3.0,0.08070407807826996,0.028475239872932434,0.0854257196187973,0.08080747693693677,0.0854257196187973,0.23683795848447278,0.036956417897529174,0.06322838619346777,0.005709255770235083,1,0.001,0.006709255770235083,43.0,43.0,0.4781511425971985,0.14914366555248582,6.41317761875689,1.368592815074266,6.41317761875689,3.296667836588951,0.1459978874944603,0.20331993140280247,3.0,3.0,0.08070407807826996,0.028475239872932434,0.0854257196187973,0.08080747693693677,0.0854257196187973,0.23683795848447278,0.036956417897529174,0.06322838619346777
2023-01-27,23038.0,23083.0,23420.0,22638.0,36109035905.258965,444898315874.05536,0.0,0.0,time,0.0274,0.0025158337204905573,43.0,43.0,0.44959545135498047,0.14604853892828837,6.2800871739163995,1.3146098921566884,6.2800871739163995,3.3205764350428004,0.1373335451207351,0.16631014365702868,3.0,3.0,0.06969811022281647,0.024712587396303814,0.07413776218891144,0.06980395069193344,0.07413776218891144,0.25165687316827806,0.03183528233863603,0.03911330141129284,-0.0,0,0.0,-0.0,43.0,43.0,0.44959545135498047,0.14604853892828837,6.2800871739163995,1.3146098921566884,6.2800871739163995,3.3205764350428004,0.1373335451207351,0.16631014365702868,3.0,3.0,0.06969811022281647,0.024712587396303814,0.07413776218891144,0.06980395069193344,0.07413776218891144,0.25165687316827806,0.03183528233863603,0.03911330141129284
2023-01-28,23085.0,23022.0,23165.0,22920.0,19567219823.87809,443702765526.11646,0.0,0.0,time,0.0223,-0.002646135368990794,43.0,43.0,0.42569610476493835,0.1412929612926619,6.075597335584462,1.2613700508033767,6.075597335584462,3.3275209468758504,0.13052802121839657,0.15426364913582802,3.0,3.0,0.003585338592529297,0.002361426750818888,0.007084280252456665,0.004640575064115806,0.007084280252456665,0.9234185116401269,0.0012656919092264988,0.07371320869051064,0.0,0,0.0,0.0,43.0,43.0,0.42569610476493835,0.1412929612926619,6.075597335584462,1.2613700508033767,6.075597335584462,3.3275209468758504,0.13052802121839657,0.15426364913582802,3.0,3.0,0.003585338592529297,0.002361426750818888,0.007084280252456665,0.004640575064115806,0.007084280252456665,0.9234185116401269,0.0012656919092264988,0.07371320869051064
2023-01-29,23008.0,23797.0,23955.0,22997.0,38438621263.58117,458368002025.743,-1.0,1.0,time,-0.0146,0.03310924181936877,43.0,43.0,0.40428879857063293,0.1376526992724732,5.919066068716347,1.2153360830712978,5.919066068716347,3.3388197455734874,0.12410295550367935,0.13841715268790722,2.0,2.0,0.0034050345420837402,0.0019961297512054443,0.003992259502410889,0.003455299319424389,0.003992259502410889,0.4176295571894433,0.001408904790878296,0.15831592952948695,-0.001,1,0.001,-0.0,43.0,43.0,0.40428879857063293,0.1376526992724732,5.919066068716347,1.2153360830712978,5.919066068716347,3.3388197455734874,0.12410295550367935,0.13841715268790722,2.0,2.0,0.0034050345420837402,0.0019961297512054443,0.003992259502410889,0.003455299319424389,0.003992259502410889,0.4176295571894433,0.001408904790878296,0.15831592952948695
